,result,prediction,prob0,prob1
GSM270529,1,1,-6.2410478591918945,8.240506172180176
GSM270808,0,0,4.38545036315918,-5.1221537590026855
GSM270809,0,0,3.6806235313415527,-4.226161956787109
GSM270810,0,0,3.5205628871917725,-4.080816268920898
GSM270781,1,1,-2.061326503753662,3.5651121139526367
GSM270784,1,1,-2.714345932006836,4.376972675323486
GSM270834,0,0,3.0007736682891846,-2.7584283351898193
GSM270835,0,0,5.2646660804748535,-4.994455814361572
GSM270836,0,0,4.203921318054199,-4.00037145614624
GSM270837,0,0,4.825108528137207,-4.545054912567139
GSM270839,0,0,3.9443633556365967,-3.6636226177215576
GSM270840,0,0,4.101964950561523,-3.861199140548706
GSM270842,0,0,3.5500285625457764,-3.351292371749878
GSM270843,0,0,2.5222039222717285,-2.3417091369628906
GSM270844,0,0,4.558124542236328,-4.31015682220459
GSM270815,1,1,-0.8358033895492554,0.8465642929077148
GSM270816,1,1,-0.1468251645565033,0.17559316754341125
GSM270817,1,1,-1.037675380706787,1.2547428607940674
GSM270818,1,1,-0.8380069732666016,1.1847951412200928
GSM270820,1,1,-0.8020488023757935,1.0641303062438965
GSM270821,1,1,-0.5405131578445435,0.7790936231613159
GSM270822,1,1,-0.09135322272777557,0.18017145991325378
GSM270823,1,1,-0.7501639127731323,0.7038528919219971
GSM270824,1,1,-0.5877323150634766,0.7912803292274475
GSM270825,1,1,-0.6614311933517456,0.8648294806480408
GSM270826,1,1,-0.9231505393981934,1.1165544986724854
GSM270828,1,1,-0.6099836230278015,0.6969845294952393
GSM270829,1,1,-0.6277694702148438,0.8379681706428528
GSM270831,1,1,-0.7780457139015198,1.205763578414917
GSM270832,1,1,-0.14981690049171448,0.2667406499385834
GSM270833,1,1,-0.30984097719192505,0.47778335213661194
GSM271334,1,1,-2.6627156734466553,4.754699230194092
GSM271335,1,1,-2.455549955368042,4.626634120941162
GSM271336,1,1,-2.1491663455963135,4.182229518890381
GSM271337,1,1,-2.5229926109313965,4.696547031402588
GSM271338,1,1,-1.6907768249511719,3.0541746616363525
GSM271339,1,1,-3.262956380844116,5.397803783416748
GSM271340,1,1,-2.978353261947632,5.2531023025512695
GSM271341,1,1,-3.128981590270996,5.323476791381836
GSM271847,0,0,5.782343864440918,-6.559618949890137
GSM271848,0,0,5.5320024490356445,-6.411910533905029
GSM271849,0,0,4.807305812835693,-5.551483154296875
GSM271865,0,0,5.768793106079102,-6.458786487579346
GSM271867,0,0,5.840613842010498,-6.678488731384277
GSM271868,0,0,6.825850963592529,-7.875365734100342
GSM272418,0,0,3.5290536880493164,-4.069494724273682
GSM272419,0,0,4.384583473205566,-4.9461588859558105
GSM272770,0,0,4.6930084228515625,-5.841310024261475
GSM272771,0,0,4.062097072601318,-4.860186576843262
GSM272772,0,0,3.855602502822876,-4.640842914581299
GSM272754,1,1,-3.9888665676116943,5.98414421081543
GSM272757,1,1,-5.425992012023926,7.922985553741455
GSM272758,1,1,-5.623911380767822,7.512054443359375
GSM272759,1,1,-5.512760162353516,7.856559753417969
GSM272760,1,1,-6.075565338134766,7.784924507141113
GSM272761,1,1,-4.65252685546875,6.5026092529296875
GSM272762,1,1,-5.570092678070068,8.215022087097168
GSM272763,1,1,-4.294849395751953,6.265380382537842
GSM272764,1,1,-1.8009223937988281,2.897660255432129
GSM272765,1,1,-5.990842342376709,8.332758903503418
GSM272766,1,1,-5.208868026733398,7.5640034675598145
GSM272767,1,1,-2.9221231937408447,4.221930503845215
GSM272769,1,1,-4.303081035614014,5.820085048675537
GSM272914,0,0,4.905812740325928,-6.4278178215026855
GSM272915,0,0,3.871821641921997,-4.956637859344482
GSM272916,0,0,5.052770137786865,-6.549293041229248
GSM272917,0,0,5.3985490798950195,-7.0163350105285645
GSM272918,0,0,4.775712013244629,-6.296135902404785
GSM272919,0,0,4.04051399230957,-5.1194844245910645
GSM272920,0,0,4.405179977416992,-5.521472454071045
GSM272994,0,0,9.12675666809082,-10.418462753295898
GSM273007,0,0,8.735847473144531,-9.942445755004883
GSM273008,0,0,8.861854553222656,-10.014154434204102
GSM273009,0,0,8.373875617980957,-9.644103050231934
GSM273012,0,0,8.272892951965332,-9.51803207397461
GSM273014,0,0,8.212568283081055,-9.367419242858887
GSM273221,0,0,5.37295389175415,-5.90017557144165
GSM273227,0,0,5.820977210998535,-6.339314937591553
GSM273229,0,0,8.570134162902832,-8.589150428771973
GSM273230,0,0,8.23042106628418,-8.263383865356445
GSM273231,0,0,7.966588973999023,-8.006803512573242
GSM273232,0,0,8.476497650146484,-8.31667423248291
GSM273233,0,0,9.09821605682373,-9.201525688171387
GSM273234,0,0,8.551217079162598,-8.407248497009277
GSM273235,0,0,5.643778324127197,-6.0288801193237305
GSM273236,0,0,5.816689968109131,-6.1556315422058105
GSM273269,0,0,5.252289772033691,-5.449985980987549
GSM273270,0,0,5.186030387878418,-5.346215724945068
GSM273515,0,0,8.012126922607422,-8.494280815124512
GSM273516,0,0,7.907567024230957,-8.352099418640137
GSM274607,1,1,-5.472456932067871,7.465146064758301
GSM274608,1,1,-3.6701252460479736,5.507471561431885
GSM274609,1,1,-8.040620803833008,10.113715171813965
GSM272100,1,1,-7.110520362854004,9.103190422058105
GSM275311,1,1,-6.355596542358398,8.260273933410645
GSM275312,1,1,-6.959352016448975,8.926742553710938
GSM275313,1,1,-7.979788303375244,10.078660011291504
GSM275314,1,1,-7.412431716918945,9.50082778930664
GSM275417,0,0,6.95406436920166,-8.137514114379883
GSM275418,0,0,7.921392440795898,-9.327610969543457
GSM275676,1,1,-11.87260627746582,14.217318534851074
GSM275677,1,1,-10.293517112731934,12.472932815551758
GSM275678,1,1,-9.63012409210205,11.763916015625
GSM275679,1,1,-9.932292938232422,12.0638427734375
GSM275680,1,1,-10.55408763885498,12.801778793334961
GSM275681,1,1,-10.926238059997559,13.211109161376953
GSM275682,1,1,-10.802688598632812,13.053535461425781
GSM275684,1,1,-12.012469291687012,14.370070457458496
GSM275685,1,1,-9.97727108001709,12.183042526245117
GSM275686,1,1,-9.119526863098145,11.226869583129883
GSM275687,0,0,4.760836124420166,-5.691690921783447
GSM275688,0,0,5.2827558517456055,-6.415255069732666
GSM275689,0,0,4.289103031158447,-5.1168413162231445
GSM277264,0,0,6.086435317993164,-7.3359551429748535
GSM277266,0,0,6.926754474639893,-8.375165939331055
GSM277267,0,0,6.389885902404785,-7.725890636444092
GSM277268,0,0,5.158124923706055,-6.189775466918945
GSM277269,0,0,5.002325057983398,-6.092143535614014
GSM277270,0,0,5.028446197509766,-5.9674458503723145
GSM277271,0,0,4.841015815734863,-5.786248683929443
GSM277272,0,0,4.062253952026367,-4.762410640716553
GSM277427,1,1,-5.533843517303467,7.442355632781982
GSM277429,1,1,-6.3093671798706055,8.316826820373535
GSM277430,1,1,-6.48298454284668,8.498796463012695
GSM277636,1,1,-5.19525146484375,7.145924091339111
GSM277638,1,1,-5.152656555175781,7.0894670486450195
GSM277639,1,1,-5.217275619506836,7.167801380157471
GSM277640,1,1,-5.307990074157715,7.269046306610107
GSM277641,1,1,-5.100671291351318,7.035351276397705
GSM277801,1,1,-2.7300710678100586,4.391171455383301
GSM277802,1,1,-8.119564056396484,9.931373596191406
GSM277803,1,1,-7.561990737915039,9.24710750579834
GSM277804,1,1,-1.9718559980392456,2.7133662700653076
GSM277806,1,1,-5.373893737792969,7.020993232727051
GSM277807,1,1,-10.028756141662598,12.079858779907227
GSM277809,1,1,-4.307687282562256,5.735952854156494
GSM277810,1,1,-9.241555213928223,10.999964714050293
GSM277811,1,1,-6.799764633178711,8.403082847595215
GSM277812,1,1,-8.449074745178223,10.170413970947266
GSM279061,0,0,7.832557678222656,-9.920164108276367
GSM279062,0,0,7.453934192657471,-9.477496147155762
GSM279063,0,0,7.607783794403076,-9.511754035949707
GSM279064,0,0,7.365787506103516,-9.15853500366211
GSM279065,0,0,7.637210845947266,-9.613162994384766
GSM279138,0,0,3.090090751647949,-3.659705400466919
GSM279142,0,0,2.767294406890869,-3.0500547885894775
GSM279143,0,0,5.448442459106445,-6.385831356048584
GSM279140,1,1,-2.9388980865478516,4.574219703674316
GSM279141,1,1,-4.350706577301025,6.001310348510742
GSM279145,1,1,-4.009504795074463,5.582534313201904
GSM279573,0,0,7.745881080627441,-8.537415504455566
GSM279574,0,0,7.124959945678711,-7.68932580947876
GSM279575,0,0,7.885435104370117,-8.68478012084961
GSM279577,0,0,7.939286231994629,-8.637579917907715
GSM279578,0,0,6.434655666351318,-6.760213851928711
GSM279579,0,0,5.732794284820557,-6.1209259033203125
GSM279581,0,0,9.13593578338623,-10.142217636108398
GSM279583,0,0,9.8154878616333,-11.084371566772461
GSM279584,0,0,9.770074844360352,-11.058745384216309
GSM279587,0,0,5.400937557220459,-5.17235803604126
GSM279588,0,0,4.235222816467285,-4.0922417640686035
GSM280213,0,0,5.3836798667907715,-6.1032633781433105
GSM280217,0,0,5.598382949829102,-6.446435928344727
GSM280220,0,0,6.246031761169434,-7.04906702041626
GSM280223,0,0,7.21998929977417,-8.293960571289062
GSM279179,1,1,-5.482002258300781,8.406755447387695
GSM279182,1,1,-4.850963592529297,8.020631790161133
GSM280297,1,1,-2.8597984313964844,4.690177917480469
GSM280360,1,1,-4.852705001831055,7.889975547790527
GSM280367,1,1,-4.764807224273682,7.692634105682373
GSM280368,1,1,-8.039112091064453,10.381939888000488
GSM280369,1,1,-3.1448733806610107,5.000482559204102
GSM280371,1,1,-6.36055850982666,10.006292343139648
GSM280372,1,1,-2.968357563018799,4.797158241271973
GSM280373,1,1,-4.392523765563965,6.994073390960693
GSM280375,1,1,-5.713084697723389,8.807186126708984
GSM280376,1,1,-6.728662967681885,10.221881866455078
GSM280377,1,1,-8.6388578414917,12.808502197265625
GSM281311,0,0,3.871619939804077,-4.585817813873291
GSM281312,0,0,3.7858569622039795,-4.473113536834717
GSM281314,0,0,5.933692455291748,-7.36912727355957
GSM281315,0,0,5.805941581726074,-7.110634803771973
GSM281316,0,0,6.299455165863037,-7.791306972503662
GSM281776,0,0,5.588172912597656,-7.105309963226318
GSM281777,0,0,7.284139633178711,-8.580406188964844
GSM281778,0,0,4.967861175537109,-6.604144096374512
GSM282582,0,0,3.507932186126709,-4.492456436157227
GSM282583,0,0,3.305018424987793,-4.139051914215088
GSM282584,0,0,4.488468170166016,-5.785586833953857
GSM282586,0,0,3.0769128799438477,-3.886462926864624
GSM282587,0,0,3.278367757797241,-4.227790355682373
GSM282588,0,0,3.2783169746398926,-4.2133660316467285
GSM282589,0,0,3.224764823913574,-4.085035800933838
GSM282592,0,0,3.192718267440796,-3.9942610263824463
GSM283065,0,0,7.260875701904297,-7.107711315155029
GSM283066,0,0,6.481135845184326,-6.3111891746521
GSM283067,0,0,7.486008167266846,-7.434579372406006
GSM283068,0,0,6.284184455871582,-6.011353015899658
GSM283069,0,0,2.7658255100250244,-2.7305009365081787
GSM283070,0,0,6.709625244140625,-6.451802730560303
GSM283071,0,0,6.0389323234558105,-5.7823052406311035
GSM283072,0,0,4.130390167236328,-3.9915530681610107
GSM283073,0,0,7.321079254150391,-7.258745193481445
GSM283074,0,0,6.047969818115234,-5.951518535614014
GSM283075,0,0,5.970423221588135,-5.752551555633545
GSM283076,0,0,5.400504112243652,-5.155810832977295
GSM283078,0,0,5.382184982299805,-5.121009349822998
GSM283079,0,0,6.804584503173828,-6.639182090759277
GSM284858,0,0,3.108098268508911,-2.902599334716797
GSM284859,0,0,8.626646995544434,-7.071389675140381
GSM284860,0,0,4.774689197540283,-4.414962291717529
GSM284861,0,0,2.1037495136260986,-1.5263352394104004
GSM284862,0,0,2.243044376373291,-1.5817716121673584
GSM284863,0,0,5.306659698486328,-4.28518009185791
GSM284865,0,0,6.188914775848389,-4.9477362632751465
GSM284866,0,0,2.6008434295654297,-2.105285882949829
GSM286015,0,0,12.832686424255371,-14.747645378112793
GSM286086,0,0,5.270845413208008,-5.758596897125244
GSM286087,0,0,4.717484951019287,-5.092824459075928
GSM286088,0,0,8.238458633422852,-9.676913261413574
GSM286089,0,0,4.26202917098999,-4.857927322387695
GSM286090,0,0,4.294989585876465,-4.856667995452881
GSM286091,0,0,4.317424297332764,-4.752150058746338
GSM286134,1,1,-10.5028715133667,12.77335262298584
GSM286135,1,1,-10.332649230957031,12.562969207763672
GSM286136,1,1,-10.680047035217285,12.964478492736816
GSM282008,0,0,4.824678421020508,-6.215108871459961
GSM282009,0,0,8.819599151611328,-11.294900894165039
GSM282010,0,0,8.861381530761719,-11.51827335357666
GSM282011,0,0,8.693734169006348,-11.18159294128418
GSM282013,0,0,5.253528594970703,-6.811258792877197
GSM282014,0,0,6.767063617706299,-8.756105422973633
GSM282015,0,0,4.742570877075195,-6.2350640296936035
GSM282016,0,0,4.935232162475586,-6.444801330566406
GSM282018,0,0,7.0269083976745605,-9.130610466003418
GSM287216,0,0,6.217396259307861,-7.5543951988220215
GSM287219,0,0,5.738965034484863,-6.9356865882873535
GSM287220,0,0,6.036111831665039,-7.332195281982422
GSM287222,0,0,5.165383338928223,-6.314772605895996
GSM287846,1,1,-5.787420272827148,7.657005786895752
GSM287848,1,1,-5.731606483459473,7.5832037925720215
GSM287849,1,1,-6.202902793884277,8.105758666992188
GSM287850,1,1,-5.8563618659973145,7.730245113372803
GSM287851,1,1,-5.798358917236328,7.695837020874023
GSM287863,1,1,-5.555555820465088,7.403246879577637
GSM287865,1,1,-5.173621654510498,6.956212997436523
GSM287906,1,1,-5.7840256690979,7.658224105834961
GSM287907,1,1,-5.693663597106934,7.5426764488220215
GSM287909,1,1,-6.107547760009766,8.005630493164062
GSM288223,0,0,4.334052085876465,-5.335630893707275
GSM288224,0,0,4.441246509552002,-5.46712064743042
GSM288227,0,0,4.229016304016113,-5.13633394241333
GSM288228,0,0,3.7240331172943115,-4.480281829833984
GSM288229,0,0,4.184730052947998,-5.119527339935303
GSM288293,1,1,-10.648242950439453,12.753286361694336
GSM288294,1,1,-10.134511947631836,12.208700180053711
GSM288295,1,1,-9.427046775817871,11.437288284301758
GSM288296,1,1,-8.690176010131836,10.653207778930664
GSM288297,1,1,-9.833383560180664,11.850404739379883
GSM288298,1,1,-6.6737895011901855,8.548347473144531
GSM288299,1,1,-9.369986534118652,11.333759307861328
GSM288301,1,1,-9.59646224975586,11.593894958496094
GSM288302,1,1,-10.15722370147705,12.139913558959961
GSM288303,1,1,-9.298223495483398,11.293169021606445
GSM288305,1,1,-11.80410099029541,14.134384155273438
GSM288306,1,1,-12.315083503723145,14.661690711975098
GSM288308,1,1,-11.410750389099121,13.712875366210938
GSM288309,1,1,-10.937870979309082,13.174332618713379
GSM288311,1,1,-10.74449348449707,13.016631126403809
GSM257664,0,0,7.0047407150268555,-8.44600772857666
GSM257666,0,0,5.76645565032959,-6.965585231781006
GSM257667,0,0,8.330559730529785,-9.628904342651367
GSM257668,0,0,6.791207790374756,-8.116623878479004
GSM257669,0,0,7.769659042358398,-8.948891639709473
GSM257671,0,0,7.444227695465088,-8.629069328308105
GSM257672,0,0,7.170269966125488,-8.548649787902832
GSM257673,0,0,9.031824111938477,-10.41921615600586
GSM288491,1,1,-8.306973457336426,10.509223937988281
GSM288502,1,1,-7.869039535522461,10.118270874023438
GSM288536,1,1,-9.673761367797852,12.012423515319824
GSM289244,0,0,3.4562313556671143,-3.292860746383667
GSM289245,0,0,4.0443902015686035,-3.774975538253784
GSM289246,0,0,2.5426342487335205,-2.3843464851379395
GSM289247,0,0,3.0258700847625732,-2.828789472579956
GSM289248,0,0,3.592419385910034,-3.4339230060577393
GSM289249,0,0,3.6024837493896484,-3.3928747177124023
GSM289250,0,0,4.019129276275635,-3.80011248588562
GSM289251,0,0,1.5852245092391968,-1.2945668697357178
GSM289252,0,0,1.9402105808258057,-1.6583092212677002
GSM289253,0,0,2.6629388332366943,-2.3930530548095703
GSM289651,1,1,-8.592476844787598,10.771682739257812
GSM289652,1,1,-8.18336296081543,10.317544937133789
GSM289653,1,1,-7.958612442016602,10.06432056427002
GSM289655,1,1,-8.847163200378418,11.065916061401367
GSM289656,1,1,-9.10924243927002,11.331523895263672
GSM289657,1,1,-8.083630561828613,10.229292869567871
GSM289658,1,1,-8.184369087219238,10.330228805541992
GSM289889,0,0,5.697268486022949,-6.825596809387207
GSM289890,0,0,6.022656440734863,-7.178106307983398
GSM289891,0,0,4.742825508117676,-5.7144246101379395
GSM289893,0,0,4.5503082275390625,-5.493345260620117
GSM289895,0,0,4.039255142211914,-4.880056858062744
GSM289896,0,0,4.943239212036133,-6.050827503204346
GSM289897,0,0,4.784027099609375,-5.969044208526611
GSM289898,0,0,6.067991256713867,-7.3454766273498535
GSM289899,0,0,6.231329917907715,-7.5283122062683105
GSM289900,0,0,4.540431022644043,-5.5111613273620605
GSM289902,0,0,4.092411041259766,-4.968600749969482
GSM289903,0,0,5.617312908172607,-6.887691974639893
GSM289905,0,0,4.927903652191162,-6.060001373291016
GSM290912,1,1,-3.1822383403778076,4.7024617195129395
GSM290913,1,1,-3.7497127056121826,5.341572284698486
GSM290914,1,1,-3.873262643814087,5.487607479095459
GSM290917,1,1,-4.462721347808838,6.06676721572876
GSM290918,1,1,-3.5486180782318115,5.1135172843933105
GSM290920,1,1,-2.793760061264038,4.404078960418701
GSM290922,1,1,-2.198807954788208,3.5740458965301514
GSM290923,1,1,-2.285130500793457,3.72892689704895
GSM290925,1,1,-4.020359516143799,5.782601833343506
GSM290926,1,1,-2.681924819946289,4.252132415771484
GSM292137,1,1,-11.6514310836792,14.074504852294922
GSM292138,1,1,-11.986140251159668,14.423503875732422
GSM292139,1,1,-11.985093116760254,14.44725227355957
GSM318854,1,1,-11.312854766845703,13.708187103271484
GSM318855,1,1,-11.717451095581055,14.154047012329102
GSM294957,1,1,-7.913677215576172,10.103564262390137
GSM294958,1,1,-7.487654685974121,9.650426864624023
GSM294959,1,1,-7.436819553375244,9.610793113708496
GSM294960,1,1,-7.308036804199219,9.475390434265137
GSM296755,1,1,-7.514516830444336,9.424415588378906
GSM296756,1,1,-7.395605087280273,9.282235145568848
GSM296757,1,1,-7.595768928527832,9.571288108825684
GSM296758,1,1,-7.142148971557617,9.047931671142578
GSM297456,0,0,5.502917289733887,-7.085634708404541
GSM297457,0,0,4.940850734710693,-6.4091877937316895
GSM297458,0,0,4.801337718963623,-6.340053081512451
GSM297460,0,0,5.543056488037109,-7.180552005767822
GSM297461,0,0,5.800881385803223,-7.47921895980835
GSM297462,0,0,5.544262886047363,-7.216454029083252
GSM297463,0,0,6.964805603027344,-8.787605285644531
GSM297464,0,0,5.2234625816345215,-6.734441757202148
GSM297465,0,0,4.480893135070801,-6.07277250289917
GSM297466,0,0,5.122581958770752,-6.659672260284424
GSM297467,0,0,6.269473075866699,-7.987158298492432
GSM297468,0,0,5.394720554351807,-7.0559821128845215
GSM335404,0,0,5.78181266784668,-7.360143184661865
GSM335405,0,0,4.866366863250732,-6.420359134674072
GSM335406,0,0,5.895745277404785,-7.619262218475342
GSM335407,0,0,5.010365962982178,-6.5468430519104
GSM335408,0,0,5.422025203704834,-7.119834899902344
GSM335409,0,0,5.390043258666992,-6.936208248138428
GSM298203,0,0,6.063446044921875,-7.724511623382568
GSM298204,0,0,5.323708534240723,-6.822975158691406
GSM298205,0,0,4.450757026672363,-5.485037326812744
GSM298207,0,0,4.974821090698242,-6.372633457183838
GSM298209,0,0,3.4985921382904053,-4.6113667488098145
GSM298210,0,0,3.4415817260742188,-4.464967727661133
GSM298211,0,0,3.279680013656616,-4.151463031768799
GSM298212,0,0,5.074089050292969,-6.319932460784912
GSM298213,0,0,5.050236225128174,-6.010444641113281
GSM298214,0,0,3.4481308460235596,-4.558747291564941
GSM298216,0,0,4.746250152587891,-5.941680431365967
GSM402541,0,0,5.8683085441589355,-7.604769229888916
GSM298353,1,1,-10.592738151550293,12.913433074951172
GSM298355,1,1,-12.647709846496582,15.100163459777832
GSM298356,1,1,-12.624695777893066,15.032549858093262
GSM298357,1,1,-11.282779693603516,13.622157096862793
GSM298358,1,1,-12.501153945922852,14.968242645263672
GSM298359,1,1,-11.50044059753418,13.865238189697266
GSM298360,1,1,-10.324097633361816,12.657039642333984
GSM298362,1,1,-12.186718940734863,14.54456901550293
GSM298363,1,1,-11.843913078308105,14.211627960205078
GSM298364,1,1,-11.9723482131958,14.370243072509766
GSM298365,1,1,-11.368611335754395,13.726004600524902
GSM299096,0,0,5.255477428436279,-7.036872386932373
GSM299097,0,0,5.165151119232178,-6.960143566131592
GSM299098,0,0,5.036905765533447,-6.730772018432617
GSM299099,0,0,5.045543193817139,-6.670692443847656
GSM299101,0,0,4.717130661010742,-6.323304653167725
GSM299102,0,0,4.583667278289795,-6.025860786437988
GSM299103,0,0,3.624089002609253,-5.169958591461182
GSM299105,0,0,4.147493839263916,-5.47109317779541
GSM299423,0,0,6.4034504890441895,-7.486074924468994
GSM299424,0,0,5.024061679840088,-5.87938928604126
GSM299425,0,0,6.008918285369873,-7.067872524261475
GSM299427,0,0,6.129095077514648,-7.170028209686279
GSM299428,0,0,5.963776111602783,-7.070620059967041
GSM299429,0,0,5.950179100036621,-6.983607769012451
GSM299432,0,0,5.652271270751953,-6.742104530334473
GSM299433,0,0,5.283371925354004,-6.267971992492676
GSM299434,0,0,5.031895637512207,-5.959166049957275
GSM299435,0,0,5.346612930297852,-6.311944484710693
GSM299557,0,0,9.765020370483398,-11.315394401550293
GSM299560,0,0,13.485812187194824,-15.383612632751465
GSM299562,0,0,10.01772403717041,-11.63226318359375
GSM299564,0,0,13.395885467529297,-15.505792617797852
GSM299565,0,0,12.769967079162598,-14.520503044128418
GSM124575,0,0,5.285256385803223,-5.039808750152588
GSM124646,0,0,5.557715892791748,-5.282791614532471
GSM124675,0,0,7.2448272705078125,-6.941320896148682
GSM124748,0,0,6.0661396980285645,-5.73305606842041
GSM124753,0,0,4.427008152008057,-4.190816879272461
GSM124833,0,0,4.238391876220703,-3.84017014503479
GSM124834,0,0,6.229925632476807,-5.852795124053955
GSM124840,0,0,5.985787868499756,-5.732484817504883
