,result,prediction,prob0,prob1
GSM270829,1,0,-0.25728797912597656,-1.2001501321792603
GSM270830,1,0,0.05798757076263428,-1.614436388015747
GSM270831,1,0,-0.4254755973815918,-1.1092259883880615
GSM270832,1,0,-0.28918302059173584,-1.189826250076294
GSM270833,1,0,-0.3856033682823181,-1.097116470336914
GSM271335,1,1,-2.6419057846069336,1.4780291318893433
GSM271336,1,1,-3.1342005729675293,1.9941939115524292
GSM271337,1,1,-3.3790693283081055,2.316518783569336
GSM271338,1,1,-1.011810302734375,-0.42925888299942017
GSM271340,1,1,-3.8934102058410645,2.7789363861083984
GSM271341,1,1,-3.317513942718506,2.2656636238098145
GSM271847,0,0,5.907813549041748,-7.133954048156738
GSM271849,0,0,5.822361469268799,-7.087161064147949
GSM271865,0,0,5.347838878631592,-6.776763439178467
GSM271866,0,0,5.220970630645752,-6.6383562088012695
GSM271867,0,0,5.901301860809326,-7.156732082366943
GSM272418,0,0,3.370628833770752,-5.013925552368164
GSM272771,0,0,2.539501190185547,-3.689059257507324
GSM272755,1,1,-7.8181023597717285,10.025784492492676
GSM272756,1,1,-4.36190938949585,4.607431888580322
GSM272757,1,1,-7.340160846710205,8.891340255737305
GSM272758,1,1,-6.267724514007568,7.825563907623291
GSM272759,1,1,-6.800135135650635,8.203568458557129
GSM272761,1,1,-6.661482810974121,8.418327331542969
GSM272763,1,1,-4.40462064743042,4.73739767074585
GSM272765,1,1,-7.543220520019531,9.354226112365723
GSM272766,1,1,-6.262318134307861,7.311811923980713
GSM272768,1,1,-5.833781719207764,7.003088474273682
GSM272769,1,1,-6.418881416320801,7.801546573638916
GSM272915,0,0,3.546370506286621,-4.609580039978027
GSM272916,0,0,5.1258673667907715,-5.989871501922607
GSM272917,0,0,3.821964740753174,-4.832876205444336
GSM272919,0,0,4.760547637939453,-5.575540542602539
GSM272920,0,0,3.524717330932617,-4.518662452697754
GSM272921,0,0,4.793014049530029,-5.774229049682617
GSM272994,0,0,4.748810291290283,-6.193930149078369
GSM273008,0,0,4.840473175048828,-6.274672985076904
GSM273009,0,0,4.756808757781982,-6.186474800109863
GSM273012,0,0,5.344929218292236,-6.69379997253418
GSM273014,0,0,4.9096360206604,-6.365114688873291
GSM273221,0,0,4.6841840744018555,-6.081693172454834
GSM273227,0,0,4.641459941864014,-6.0782389640808105
GSM273228,0,0,5.468599319458008,-6.713444232940674
GSM273230,0,0,4.386971950531006,-5.552450656890869
GSM273231,0,0,4.411986827850342,-5.572719573974609
GSM273232,0,0,5.034653186798096,-6.058309555053711
GSM273234,0,0,5.140122890472412,-6.159801959991455
GSM273235,0,0,3.964768409729004,-5.233719348907471
GSM273236,0,0,4.1585516929626465,-5.375883102416992
GSM273270,0,0,4.5695977210998535,-5.580862998962402
GSM273515,0,0,6.493000030517578,-7.463729381561279
GSM273516,0,0,6.214536666870117,-7.2309041023254395
GSM274607,1,1,-7.052464962005615,8.253095626831055
GSM274608,1,1,-6.38969612121582,7.376539707183838
GSM274609,1,1,-7.260768413543701,8.329385757446289
GSM274610,1,1,-7.546473979949951,8.93136978149414
GSM272100,1,1,-8.16553783416748,9.863543510437012
GSM275309,1,1,-7.80946683883667,9.35453987121582
GSM275311,1,1,-8.071348190307617,9.595677375793457
GSM275313,1,1,-8.711999893188477,10.525339126586914
GSM275314,1,1,-8.306585311889648,9.930947303771973
GSM275417,0,0,4.663532733917236,-5.276919841766357
GSM275418,0,0,4.095549583435059,-4.874887943267822
GSM275419,0,0,4.306275844573975,-5.042314529418945
GSM275420,0,0,2.8845930099487305,-4.077150344848633
GSM275677,1,1,-10.447235107421875,12.8234224319458
GSM275679,1,1,-9.793915748596191,11.815068244934082
GSM275682,1,1,-10.004459381103516,11.674674987792969
GSM275683,1,1,-10.56821060180664,12.840638160705566
GSM275685,1,1,-10.64689826965332,12.894390106201172
GSM275686,1,1,-9.92328929901123,11.795965194702148
GSM275687,0,0,4.625035762786865,-4.214141845703125
GSM275689,0,0,4.254687786102295,-5.588226318359375
GSM277264,0,0,6.404507637023926,-5.3253021240234375
GSM277265,0,0,6.50065279006958,-5.465006351470947
GSM277267,0,0,5.592986106872559,-4.9310479164123535
GSM277268,0,0,4.260912895202637,-4.080628871917725
GSM277269,0,0,5.475002765655518,-4.842742919921875
GSM277271,0,0,3.460073471069336,-3.6408910751342773
GSM277272,0,0,6.910946369171143,-7.424557209014893
GSM277273,0,0,3.6161608695983887,-4.184807777404785
GSM304352,0,0,6.212366580963135,-5.268989562988281
GSM277427,1,1,-6.780346393585205,7.595068454742432
GSM277428,1,1,-7.237233638763428,8.286423683166504
GSM277429,1,1,-7.174724102020264,8.164443969726562
GSM277636,1,1,-2.5383076667785645,1.8701599836349487
GSM277637,1,1,-2.4039788246154785,1.717720866203308
GSM277638,1,1,-2.296243190765381,1.5846785306930542
GSM277639,1,1,-2.5130276679992676,1.8462456464767456
GSM277641,1,1,-2.824599266052246,2.185373306274414
GSM277642,1,1,-2.914849281311035,2.293020725250244
GSM277800,1,1,-6.236575126647949,7.93361234664917
GSM277801,1,1,-2.262061595916748,1.28988778591156
GSM277802,1,1,-7.817432403564453,10.444031715393066
GSM277803,1,1,-6.649147987365723,8.543437004089355
GSM277804,1,1,-2.6640915870666504,2.4483847618103027
GSM277805,1,1,-6.021115779876709,7.564181804656982
GSM277806,1,1,-6.151144027709961,7.8016743659973145
GSM277807,1,1,-8.158686637878418,10.892080307006836
GSM277808,1,1,-7.571455001831055,9.784215927124023
GSM277809,1,1,-5.990424633026123,7.630127429962158
GSM277811,1,1,-7.137848854064941,9.419373512268066
GSM279060,0,0,6.313149929046631,-6.708103656768799
GSM279061,0,0,6.296926498413086,-6.720087051391602
GSM279062,0,0,6.269988059997559,-6.695993900299072
GSM279064,0,0,7.037445545196533,-7.709959983825684
GSM279065,0,0,7.013642311096191,-7.7211012840271
GSM279138,0,0,4.054356575012207,-4.987625598907471
GSM279142,0,0,3.8031415939331055,-4.892975807189941
GSM279140,1,1,-4.419615745544434,5.123857498168945
GSM279145,1,1,-3.63594913482666,3.8463029861450195
GSM279572,0,0,5.151854038238525,-6.458749294281006
GSM279573,0,0,6.3863749504089355,-7.461673736572266
GSM279574,0,0,5.879963397979736,-6.990468978881836
GSM279575,0,0,6.600213527679443,-7.605203151702881
GSM279576,0,0,7.52778959274292,-8.436114311218262
GSM279577,0,0,6.494009971618652,-7.5080976486206055
GSM279578,0,0,6.172276973724365,-7.302366256713867
GSM279580,0,0,6.3882880210876465,-7.492263317108154
GSM279581,0,0,7.203431606292725,-8.194161415100098
GSM279582,0,0,6.902579307556152,-7.972558498382568
GSM279583,0,0,6.9036383628845215,-7.825368881225586
GSM279584,0,0,7.823807239532471,-8.696383476257324
GSM279585,0,0,2.8042807579040527,-4.219958305358887
GSM279586,0,0,2.5387659072875977,-3.990294933319092
GSM280213,0,0,5.423849582672119,-6.6070427894592285
GSM280217,0,0,5.881884574890137,-6.983396530151367
GSM280224,0,0,5.767810344696045,-6.6295671463012695
GSM279179,1,1,-3.618070125579834,3.172659397125244
GSM279182,1,1,-5.696439743041992,6.512670040130615
GSM279184,1,1,-1.2806159257888794,-0.22758358716964722
GSM279187,1,1,-5.324918270111084,5.891035556793213
GSM280297,1,1,-3.21627140045166,2.649188995361328
GSM280298,1,1,-3.5219202041625977,3.1880111694335938
GSM280361,1,1,-4.8831987380981445,5.089807033538818
GSM280362,1,1,-1.3036590814590454,-0.13352501392364502
GSM280363,1,1,-6.50932502746582,7.511068820953369
GSM280369,1,1,-4.283333778381348,4.254003524780273
GSM280370,1,1,-3.079892158508301,2.5947861671447754
GSM280371,1,1,-5.803641319274902,6.49360990524292
GSM280372,1,1,-4.0007243156433105,3.92195463180542
GSM280374,1,1,-1.5462576150894165,0.17983829975128174
GSM280375,1,1,-3.8002681732177734,3.5610179901123047
GSM280376,1,1,-5.818339824676514,6.566920280456543
GSM280378,1,1,-4.559253215789795,4.7646918296813965
GSM281311,0,0,3.3830132484436035,-4.189578056335449
GSM281312,0,0,2.4948620796203613,-3.6293392181396484
GSM281314,0,0,4.796844959259033,-5.2761759757995605
GSM281316,0,0,4.474977970123291,-5.116770267486572
GSM281775,0,0,4.808351993560791,-5.9629740715026855
GSM281776,0,0,4.509322643280029,-5.761545181274414
GSM281777,0,0,5.58926248550415,-6.5863261222839355
GSM281778,0,0,4.903402805328369,-6.004537105560303
GSM282582,0,0,6.028343200683594,-6.526106357574463
GSM282583,0,0,6.049074649810791,-6.560097694396973
GSM282584,0,0,6.411004543304443,-6.842265605926514
GSM282585,0,0,7.476556301116943,-7.772739410400391
GSM282587,0,0,6.690557479858398,-7.1204400062561035
GSM282589,0,0,5.958279132843018,-6.457552433013916
GSM282590,0,0,6.140808582305908,-6.5950446128845215
GSM282591,0,0,7.163564205169678,-7.443448543548584
GSM282592,0,0,6.805195331573486,-7.157334327697754
GSM283064,0,0,2.855435848236084,-4.193634510040283
GSM283069,0,0,3.0735931396484375,-4.404592037200928
GSM283070,0,0,3.1311612129211426,-4.420655250549316
GSM283071,0,0,3.3058362007141113,-4.569450855255127
GSM283075,0,0,2.4326038360595703,-3.8403077125549316
GSM283077,0,0,2.238919258117676,-3.71030330657959
GSM283078,0,0,2.565467357635498,-3.9392590522766113
GSM283079,0,0,2.917393207550049,-4.233319282531738
GSM284858,0,0,73.9730224609375,-41.25843811035156
GSM284859,0,0,86.88887786865234,-47.27813720703125
GSM284864,0,0,7.728688716888428,-6.8946967124938965
GSM284865,0,0,54.75509262084961,-38.29311752319336
GSM284866,0,0,53.417720794677734,-32.58984375
GSM286015,0,0,5.0996527671813965,-5.817071914672852
GSM286017,0,0,3.0481715202331543,-4.345519542694092
GSM286086,0,0,3.4528379440307617,-4.770491123199463
GSM286087,0,0,2.9222192764282227,-4.282280921936035
GSM286088,0,0,5.884947299957275,-6.655040740966797
GSM286090,0,0,3.646413803100586,-4.833787441253662
GSM286134,1,1,-7.9091691970825195,9.029382705688477
GSM286136,1,1,-9.764938354492188,11.437495231628418
GSM282009,0,0,7.737935543060303,-8.307280540466309
GSM282011,0,0,7.5880126953125,-8.045989036560059
GSM282012,0,0,4.597289562225342,-5.288173198699951
GSM282013,0,0,3.3697409629821777,-4.6864213943481445
GSM282014,0,0,5.160233497619629,-4.861330509185791
GSM282015,0,0,4.010380744934082,-4.211632251739502
GSM282016,0,0,4.459022521972656,-4.461118698120117
GSM282017,0,0,4.269211292266846,-4.30350399017334
GSM282018,0,0,5.375013828277588,-4.99299955368042
GSM282019,0,0,3.9409375190734863,-4.138818740844727
GSM287216,0,0,5.991449356079102,-5.242042064666748
GSM287217,0,0,5.213516712188721,-4.731977939605713
GSM287218,0,0,5.411591053009033,-4.848895072937012
GSM287219,0,0,5.19933557510376,-4.70712423324585
GSM287220,0,0,5.394453525543213,-4.827265739440918
GSM287222,0,0,5.340893268585205,-4.786239147186279
GSM287846,1,1,-6.640644550323486,7.40116548538208
GSM287847,1,1,-6.971033096313477,7.813543796539307
GSM287848,1,1,-6.533848285675049,7.138159275054932
GSM287850,1,1,-6.847038269042969,7.6381001472473145
GSM287862,1,1,-6.53369665145874,7.161270618438721
GSM287863,1,1,-7.0729451179504395,8.0055513381958
GSM287864,1,1,-6.9910969734191895,7.817018032073975
GSM287865,1,1,-6.9077582359313965,7.786694049835205
GSM287905,1,1,-6.496284008026123,7.147415637969971
GSM287906,1,1,-7.017874717712402,7.892076015472412
GSM287907,1,1,-6.662891864776611,7.369018077850342
GSM287909,1,1,-6.823964595794678,7.593582630157471
GSM287910,1,1,-6.460934638977051,7.028751850128174
GSM288223,0,0,5.192180633544922,-4.867414474487305
GSM288225,0,0,5.224068641662598,-4.923156261444092
GSM288226,0,0,5.2514801025390625,-4.890942573547363
GSM288227,0,0,4.756338119506836,-4.608667373657227
GSM288228,0,0,4.851163387298584,-4.524345874786377
GSM288229,0,0,5.224578380584717,-4.763216018676758
GSM288230,0,0,4.6133551597595215,-4.329061508178711
GSM288293,1,1,-7.113988399505615,7.924867153167725
GSM288294,1,1,-8.09531021118164,9.161149978637695
GSM288295,1,1,-8.282306671142578,9.444170951843262
GSM288296,1,1,-7.251499176025391,8.161174774169922
GSM288298,1,1,-7.115603446960449,7.811479091644287
GSM288299,1,1,-7.763040542602539,8.865684509277344
GSM288300,1,1,-8.36911392211914,9.647507667541504
GSM288301,1,1,-7.993102550506592,9.231477737426758
GSM288302,1,1,-7.7653985023498535,8.935471534729004
GSM288303,1,1,-7.954853057861328,9.143999099731445
GSM288304,1,1,-8.348321914672852,9.62938404083252
GSM288305,1,1,-8.626618385314941,9.565272331237793
GSM288306,1,1,-8.766478538513184,9.752814292907715
GSM288307,1,1,-7.427045822143555,7.9235520362854
GSM288308,1,1,-8.679890632629395,9.643738746643066
GSM288309,1,1,-7.390536308288574,8.015938758850098
GSM288310,1,1,-8.196975708007812,9.058436393737793
GSM288311,1,1,-7.8859381675720215,8.636297225952148
GSM288312,1,1,-7.6506428718566895,8.376548767089844
GSM288313,1,1,-8.589038848876953,9.564828872680664
GSM257665,0,0,3.888387680053711,-5.0486626625061035
GSM257666,0,0,4.0497517585754395,-4.959772109985352
GSM257669,0,0,3.918078899383545,-5.08702278137207
GSM257670,0,0,4.296117782592773,-5.15070104598999
GSM257671,0,0,3.8728857040405273,-5.016360759735107
GSM257673,0,0,4.538576126098633,-5.43518590927124
GSM288497,1,1,-9.537751197814941,11.074261665344238
GSM288499,1,1,-9.459456443786621,10.942078590393066
GSM288501,1,1,-9.258466720581055,10.513031959533691
GSM288502,1,1,-9.987129211425781,11.655522346496582
GSM288536,1,1,-10.048758506774902,11.690502166748047
GSM289244,0,0,1.4560291767120361,-3.0467171669006348
GSM289246,0,0,1.0749125480651855,-2.7386908531188965
GSM289251,0,0,1.210736870765686,-2.8436548709869385
GSM289254,0,0,1.2437323331832886,-2.8920938968658447
GSM289651,1,1,-9.098333358764648,10.219571113586426
GSM289652,1,1,-8.803668022155762,9.816844940185547
GSM289654,1,1,-9.288960456848145,10.463338851928711
GSM289655,1,1,-9.18786334991455,10.319212913513184
GSM289657,1,1,-9.045074462890625,10.14334487915039
GSM289658,1,1,-9.00748062133789,10.095524787902832
GSM289659,1,1,-8.711503982543945,9.695671081542969
GSM289889,0,0,5.258917808532715,-4.687079906463623
GSM289891,0,0,4.873783111572266,-4.416149616241455
GSM289892,0,0,5.508342742919922,-4.853463649749756
GSM289893,0,0,4.766061782836914,-4.41534423828125
GSM289894,0,0,3.830568790435791,-3.8903236389160156
GSM289895,0,0,5.061150074005127,-4.684023857116699
GSM289896,0,0,4.393461227416992,-4.155362606048584
GSM289897,0,0,4.684038162231445,-4.456058502197266
GSM289898,0,0,5.420318126678467,-4.733671188354492
GSM289899,0,0,5.897409915924072,-5.018701076507568
GSM289900,0,0,5.218909740447998,-4.638956546783447
GSM289901,0,0,4.610243320465088,-4.300739765167236
GSM289902,0,0,4.963559627532959,-4.493564605712891
GSM289903,0,0,5.150760173797607,-4.624408721923828
GSM289904,0,0,5.769367694854736,-4.980895519256592
GSM289905,0,0,3.7894320487976074,-3.8370251655578613
GSM290910,1,1,-5.423734188079834,5.703372001647949
GSM290911,1,1,-5.361337661743164,5.601365089416504
GSM290912,1,1,-5.3924689292907715,5.679223537445068
GSM290913,1,1,-5.590091705322266,5.9812140464782715
GSM290915,1,1,-5.187310695648193,5.423121929168701
GSM290916,1,1,-5.270723342895508,5.539489269256592
GSM290917,1,1,-5.506889343261719,5.880159854888916
GSM290918,1,1,-5.516647815704346,5.843766689300537
GSM290919,1,1,-5.4759955406188965,5.7932353019714355
GSM290920,1,1,-5.136453151702881,5.432579517364502
GSM290921,1,1,-4.8805718421936035,4.962009906768799
GSM290922,1,1,-5.174826622009277,5.45235538482666
GSM290923,1,1,-4.8503923416137695,4.983977794647217
GSM290924,1,1,-5.374139308929443,5.6821770668029785
GSM290925,1,1,-5.272695064544678,5.546416759490967
GSM290927,1,1,-4.424243927001953,4.323967456817627
GSM292136,1,1,-9.462448120117188,10.904918670654297
GSM292137,1,1,-9.234954833984375,10.562703132629395
GSM292139,1,1,-9.780251502990723,11.395776748657227
GSM318854,1,1,-9.631797790527344,11.08387279510498
GSM318856,1,1,-9.578987121582031,10.98659896850586
GSM318859,1,1,-9.999091148376465,11.642528533935547
GSM294958,1,1,-6.803573131561279,7.348133563995361
GSM294959,1,1,-6.778615951538086,7.235424518585205
GSM294960,1,1,-6.5628838539123535,6.985851764678955
GSM296658,1,1,-7.496627330780029,8.74950122833252
GSM296755,1,1,-7.993025779724121,9.443768501281738
GSM296757,1,1,-7.279970645904541,8.14439582824707
GSM296759,1,1,-6.8401265144348145,7.575500965118408
GSM297456,0,0,5.519948959350586,-5.039823055267334
GSM297457,0,0,5.20015287399292,-4.754193305969238
GSM297459,0,0,5.226858139038086,-4.766396522521973
GSM297460,0,0,4.512069225311279,-4.295449256896973
GSM297461,0,0,4.480175971984863,-4.242589473724365
GSM297462,0,0,4.222784519195557,-4.155887126922607
GSM297463,0,0,5.248450756072998,-4.811835289001465
GSM297464,0,0,5.5442328453063965,-5.131202220916748
GSM297467,0,0,4.755972385406494,-4.462806224822998
GSM297468,0,0,4.432387828826904,-4.289249897003174
GSM335404,0,0,5.131921291351318,-4.761947154998779
GSM335405,0,0,5.225882530212402,-4.832614421844482
GSM335408,0,0,4.832461833953857,-4.487298011779785
GSM335409,0,0,4.394557476043701,-4.137019157409668
GSM298204,0,0,3.6116604804992676,-4.478808879852295
GSM298206,0,0,4.2221550941467285,-4.795372486114502
GSM298207,0,0,3.81997013092041,-4.750659465789795
GSM298208,0,0,4.009685039520264,-4.7072224617004395
GSM298209,0,0,4.018204212188721,-4.528496742248535
GSM298210,0,0,3.6033411026000977,-4.170104503631592
GSM298212,0,0,4.287842273712158,-4.986067771911621
GSM298213,0,0,3.3823094367980957,-4.319839954376221
GSM298214,0,0,4.0794525146484375,-4.617146968841553
GSM298215,0,0,3.9652366638183594,-4.822779178619385
GSM298217,0,0,4.833412170410156,-5.403756141662598
GSM402541,0,0,4.476621150970459,-5.1282525062561035
GSM298353,1,1,-6.287491321563721,6.556563854217529
GSM298354,1,1,-7.3064045906066895,8.034533500671387
GSM298355,1,1,-7.709589958190918,8.51292610168457
GSM298357,1,1,-6.849766731262207,7.4345383644104
GSM298358,1,1,-7.853523254394531,8.757028579711914
GSM298359,1,1,-6.852447032928467,7.366110324859619
GSM298361,1,1,-6.601611137390137,7.100096225738525
GSM298362,1,1,-8.015654563903809,8.959986686706543
GSM298363,1,1,-8.577975273132324,9.812686920166016
GSM298364,1,1,-8.132999420166016,9.176372528076172
GSM298365,1,1,-6.310257911682129,6.644291400909424
GSM298366,1,1,-7.196322441101074,7.86782693862915
GSM298367,1,1,-7.508456707000732,8.313933372497559
GSM299095,0,0,4.813324451446533,-4.57577657699585
GSM299097,0,0,4.126549243927002,-3.9978113174438477
GSM299098,0,0,4.138071537017822,-4.045621395111084
GSM299099,0,0,4.380050182342529,-4.239445209503174
GSM299100,0,0,4.1835479736328125,-4.051644802093506
GSM299101,0,0,4.419410705566406,-4.214111328125
GSM299102,0,0,4.651506423950195,-4.3705010414123535
GSM299103,0,0,4.619959354400635,-4.440914630889893
GSM299104,0,0,4.185735702514648,-4.006927967071533
GSM299105,0,0,3.8389225006103516,-3.8001084327697754
GSM299106,0,0,4.17464542388916,-4.160308361053467
GSM299423,0,0,5.461252689361572,-4.77941370010376
GSM299424,0,0,4.956055164337158,-4.505795955657959
GSM299425,0,0,5.066463947296143,-4.567921161651611
GSM299426,0,0,5.480188369750977,-4.831778526306152
GSM299427,0,0,5.878482341766357,-5.065238952636719
GSM299428,0,0,5.883838176727295,-5.051120758056641
GSM299430,0,0,6.023462295532227,-5.194687843322754
GSM299431,0,0,5.352047920227051,-4.75568151473999
GSM299432,0,0,5.7509636878967285,-5.025925636291504
GSM299433,0,0,5.953756809234619,-5.1378068923950195
GSM299434,0,0,5.654329299926758,-4.878800392150879
GSM299435,0,0,5.67965030670166,-4.94847297668457
GSM299556,0,0,2.531014919281006,-3.740861415863037
GSM299558,0,0,4.3120293617248535,-5.0249738693237305
GSM299559,0,0,5.2554497718811035,-5.940933704376221
GSM299560,0,0,4.965610980987549,-5.701282501220703
GSM299561,0,0,3.0376710891723633,-4.111886024475098
