,result,prediction,prob0,prob1
116,1,1,2.7417008663377374e-09,1.0
117,0,0,1.0,2.5767210587446243e-08
118,0,0,0.9999995231628418,5.062142349743226e-07
119,0,0,0.9999998807907104,6.567110943933585e-08
121,0,0,0.9999985694885254,1.4585804137823288e-06
122,0,0,0.9999997615814209,2.6613821546561667e-07
123,0,0,0.9999967813491821,3.21125162372482e-06
124,0,0,0.9999946355819702,5.364663138607284e-06
126,0,0,0.9999995231628418,5.2656127991213e-07
128,0,0,0.9999996423721313,3.0436109454967664e-07
129,1,1,2.8154282724623947e-11,1.0
130,1,1,1.7574039445911183e-10,1.0
131,1,1,2.1039641140419008e-09,1.0
132,1,1,5.9290779751142164e-12,1.0
133,1,1,8.16274391829408e-12,1.0
134,1,1,1.363327636547118e-12,1.0
135,0,0,1.0,2.9408841584199763e-08
137,0,0,0.9999998807907104,7.339792773564113e-08
138,1,1,1.633058843708568e-07,0.9999998807907104
139,1,1,2.2518086097989e-06,0.9999977350234985
140,1,1,0.00335141085088253,0.9966486096382141
141,1,1,2.6447066758805704e-09,1.0
142,1,1,3.723223063190062e-09,1.0
143,0,0,0.999887228012085,0.00011270781396888196
144,0,0,0.9999266862869263,7.330340304179117e-05
146,0,0,0.9997275471687317,0.00027245032833889127
147,0,0,0.999932050704956,6.791309715481475e-05
148,0,0,0.9999711513519287,2.8870441383332945e-05
149,0,0,0.9998703002929688,0.00012966593203600496
150,0,0,0.9999842643737793,1.568356492498424e-05
151,0,0,0.9999380111694336,6.198520713951439e-05
152,0,0,0.9999526739120483,4.738307688967325e-05
153,0,0,0.9999761581420898,2.38738939515315e-05
154,1,0,0.9930292963981628,0.0069706737995147705
155,1,0,0.9867085218429565,0.013291505165398121
157,1,0,0.9857451915740967,0.014254812151193619
158,1,0,0.9960758090019226,0.003924155607819557
159,1,0,0.999371349811554,0.0006287211435846984
160,1,0,0.9909143447875977,0.009085629135370255
161,1,0,0.9995235204696655,0.0004765476915054023
162,1,0,0.9189322590827942,0.08106780797243118
163,1,0,0.999426007270813,0.0005740583292208612
165,1,0,0.9713014364242554,0.02869851514697075
166,1,0,0.9899925589561462,0.010007455945014954
167,1,0,0.9964544773101807,0.003545568324625492
168,1,0,0.9143040776252747,0.08569590002298355
169,1,0,0.9987688660621643,0.001231130212545395
171,1,0,0.9976142644882202,0.0023857380729168653
172,1,0,0.9968996047973633,0.0031004338525235653
173,1,1,1.1625365914369468e-05,0.999988317489624
174,1,1,1.512930225544551e-06,0.9999984502792358
176,1,1,1.5168178890689887e-07,0.9999998807907104
177,1,1,0.0006041168817318976,0.9993958473205566
178,1,1,2.13163821172202e-06,0.9999978542327881
180,1,1,1.363499446682681e-08,1.0
181,0,0,1.0,3.8264857948888675e-09
182,0,0,0.9999997615814209,2.0050160287610197e-07
185,0,0,1.0,1.1527371057695746e-08
186,0,0,1.0,4.432753897276598e-08
187,0,0,1.0,7.111621069810781e-09
189,0,0,0.9999960660934448,3.96827635995578e-06
190,0,0,0.9999732971191406,2.664849853317719e-05
192,0,0,0.9995833039283752,0.0004167467122897506
193,1,1,7.550701042191577e-08,0.9999998807907104
194,1,1,3.318893215809027e-10,1.0
195,1,1,1.137283778263054e-08,1.0
197,1,1,5.891286036785459e-07,0.9999994039535522
198,1,1,3.778173152113595e-08,1.0
199,1,1,1.1865718477221954e-11,1.0
200,1,1,2.0797513400339085e-07,0.9999997615814209
201,1,1,2.018634432943145e-07,0.9999997615814209
202,1,1,7.321615669297898e-08,0.9999998807907104
203,1,1,1.5731925762096921e-09,1.0
204,1,1,1.61457028302614e-11,1.0
205,1,1,7.893349618370848e-08,0.9999998807907104
206,1,1,9.364180732518435e-05,0.9999063014984131
207,1,1,5.381354806210936e-10,1.0
209,0,0,1.0,3.2952096606919667e-09
210,0,0,0.9999576807022095,4.228171019349247e-05
211,0,0,0.9999852180480957,1.4794439266552217e-05
212,0,0,0.9998563528060913,0.00014366055256687105
213,0,0,0.9999994039535522,5.787247800981277e-07
214,0,0,0.9998106360435486,0.00018936427659355104
215,0,0,0.9995812773704529,0.0004187056329101324
216,0,0,0.9999656677246094,3.436450788285583e-05
217,0,0,0.9999986886978149,1.3379736856222735e-06
218,0,0,0.9999997615814209,2.8041307587045594e-07
219,0,0,0.9999970197677612,2.9945838377898326e-06
220,0,0,0.9999997615814209,1.9684607366343698e-07
221,0,0,0.9999991655349731,8.368805310965399e-07
224,0,0,0.9999998807907104,9.519671095858939e-08
225,0,0,1.0,8.09696310000163e-09
226,0,0,0.9999985694885254,1.4809958202022244e-06
227,0,0,0.9999961853027344,3.836298674286809e-06
228,0,0,0.9999842643737793,1.5754621927044354e-05
229,0,0,0.9999996423721313,3.447909477927169e-07
230,0,0,1.0,9.537387768432382e-09
231,0,0,0.9999995231628418,5.122331003803993e-07
234,0,0,0.9999909400939941,9.11735332920216e-06
235,0,0,0.9999978542327881,2.0881989257759415e-06
239,1,1,4.546772743196925e-06,0.9999954700469971
240,1,1,2.2238146879516307e-09,1.0
241,1,1,2.4625388395094205e-09,1.0
243,1,1,8.315978448081296e-07,0.9999991655349731
245,1,1,1.3296047995936533e-07,0.9999998807907104
246,1,1,4.1194076061401574e-07,0.9999996423721313
247,1,1,2.191272324125748e-05,0.9999780654907227
248,0,0,1.0,7.173168309337896e-13
249,0,0,1.0,1.2697956575102864e-10
250,0,0,1.0,1.6931754609483818e-11
251,0,0,1.0,4.1720396026789786e-09
252,1,1,8.918990966242345e-15,1.0
253,1,1,1.0122370606643893e-12,1.0
254,1,1,9.775410732618117e-13,1.0
256,1,1,7.723662306241812e-15,1.0
257,1,1,2.6629193849348105e-16,1.0
258,1,1,1.6550518957712465e-14,1.0
259,1,1,1.1504427965824959e-10,1.0
260,1,1,2.435971346512189e-13,1.0
261,1,1,2.0592506866368154e-10,1.0
262,1,1,4.3867254273521894e-10,1.0
264,0,0,1.0,1.1685601375432952e-09
266,0,0,1.0,2.6273241915397705e-10
267,0,0,1.0,2.599882975573564e-09
268,0,0,1.0,1.2877167214486729e-11
270,0,0,0.9999997615814209,2.554149602929101e-07
271,0,0,1.0,1.3330602399719282e-08
272,0,0,1.0,3.1143483347761958e-09
274,0,0,1.0,5.177400175249147e-10
275,0,0,0.9999998807907104,1.57541606427003e-07
276,0,0,1.0,7.917890787467741e-10
277,1,1,9.974251979905091e-11,1.0
278,1,1,8.232749898473557e-11,1.0
279,1,1,3.149643740263386e-11,1.0
280,1,1,2.1558903967600074e-11,1.0
282,1,1,1.5006570208697667e-07,0.9999998807907104
283,1,1,1.3826493727719935e-07,0.9999998807907104
284,1,1,7.653284939124205e-08,0.9999998807907104
285,1,1,9.129816191943974e-08,0.9999998807907104
286,1,1,3.336656106966984e-08,1.0
287,1,1,1.030763954190661e-07,0.9999998807907104
288,1,1,2.4156507905104263e-09,1.0
289,1,1,1.5239007780110114e-06,0.9999984502792358
290,1,1,2.0514187950345514e-13,1.0
291,1,1,1.963642096147744e-11,1.0
292,1,1,3.041718173335539e-06,0.9999969005584717
293,1,1,7.568833337856518e-10,1.0
294,1,1,1.9405255180515724e-10,1.0
295,1,1,1.2654133383499522e-12,1.0
296,1,1,3.803544285085891e-12,1.0
297,1,1,9.888197899377005e-11,1.0
298,1,1,2.9099401707699535e-11,1.0
300,1,1,8.753475722045323e-11,1.0
301,0,0,1.0,3.7214711312572035e-08
303,0,0,1.0,3.063009401671479e-08
304,0,0,0.9999998807907104,1.7034408017480018e-07
305,0,0,0.9999996423721313,3.443630873789516e-07
307,0,0,0.9999997615814209,2.1293959662216366e-07
309,0,0,0.9999998807907104,1.3367194640068192e-07
310,1,1,2.1878668121644296e-06,0.9999978542327881
311,1,1,3.8782038691564935e-10,1.0
312,1,1,1.1675597306748386e-05,0.999988317489624
313,0,0,0.9999984502792358,1.5659015843993984e-06
315,0,0,0.9999996423721313,3.4661542258618283e-07
316,0,0,0.999994158744812,5.8175223784928676e-06
317,0,0,0.9999997615814209,1.8855672578865779e-07
318,0,0,0.9999992847442627,7.345884114329237e-07
319,0,0,0.9999998807907104,1.53234609001629e-07
320,0,0,0.999998927116394,1.0198142490480677e-06
321,0,0,0.9999945163726807,5.428272288554581e-06
323,0,0,1.0,1.1826054580055256e-09
324,0,0,1.0,8.647495164382235e-09
325,0,0,0.9999998807907104,8.225729430932915e-08
326,0,0,0.9997743964195251,0.00022565806284546852
327,0,0,0.9998217225074768,0.00017829322314355522
328,0,0,0.9998373985290527,0.000162552620167844
329,0,0,0.9997666478157043,0.00023335267906077206
332,0,0,0.9999998807907104,1.7536662255679403e-07
333,0,0,0.9999998807907104,1.4216962540558598e-07
334,0,0,0.9999991655349731,8.827964848023839e-07
336,1,1,2.865715714506223e-06,0.9999971389770508
337,1,1,0.0002759405178949237,0.9997240900993347
338,1,1,6.416516043827869e-06,0.9999935626983643
339,1,1,0.00159920915029943,0.9984007477760315
340,1,1,5.728624046241748e-07,0.9999994039535522
341,1,1,3.877757137615845e-07,0.9999996423721313
342,1,1,9.274651091573105e-08,0.9999998807907104
343,1,1,0.0008160254801623523,0.9991839528083801
344,1,1,1.0575351552688517e-05,0.99998939037323
345,1,1,6.320646934909746e-05,0.9999368190765381
346,1,1,4.959122695824547e-11,1.0
347,1,1,6.881915760459378e-05,0.9999312162399292
348,1,1,1.5132596672629006e-05,0.999984860420227
349,1,1,3.357868649800366e-07,0.9999996423721313
351,1,1,1.8189843103755265e-05,0.9999817609786987
352,1,1,1.848839565354865e-05,0.9999815225601196
355,1,1,3.340850298627629e-07,0.9999996423721313
356,1,1,1.2089152505723177e-06,0.9999988079071045
359,0,0,0.9999992847442627,7.712154115324665e-07
360,0,0,0.9999998807907104,1.7389906759035512e-07
362,0,0,1.0,2.7537758739981655e-09
363,0,0,0.9999998807907104,6.631291427083852e-08
365,0,0,0.9999997615814209,2.1235190672541648e-07
367,0,0,0.9999971389770508,2.847859605026315e-06
368,0,0,1.0,6.152658382774234e-09
369,0,0,0.9999363422393799,6.362385465763509e-05
370,0,0,0.9999995231628418,4.4091186168770946e-07
371,0,0,0.9999980926513672,1.9497081211738987e-06
372,0,0,0.9999986886978149,1.2778215250364156e-06
374,0,0,0.999998927116394,1.0477308478584746e-06
375,0,0,0.9999918937683105,8.046957191254478e-06
376,0,0,0.9998451471328735,0.00015488502685911953
377,0,0,0.9999853372573853,1.4721872503287159e-05
378,0,0,0.9999973773956299,2.653986257428187e-06
379,0,0,0.9999998807907104,6.485639403308596e-08
380,0,0,0.9999991655349731,7.94677134763333e-07
381,0,0,0.9999951124191284,4.8838105612958316e-06
385,0,0,0.9999825954437256,1.7457750800531358e-05
386,0,0,0.9999955892562866,4.364698270364897e-06
387,0,0,0.9999977350234985,2.2150377390062204e-06
388,0,0,0.9999845027923584,1.545615123177413e-05
389,0,0,0.9999802112579346,1.9741166397579946e-05
390,0,0,0.9999939203262329,6.1138562159612775e-06
391,0,0,0.9999573230743408,4.267138501745649e-05
392,0,0,0.9999992847442627,7.643276376256836e-07
393,0,0,0.9997244477272034,0.0002755293680820614
395,0,0,0.9999998807907104,1.283198116652784e-07
396,0,0,0.999996542930603,3.4232814414281165e-06
397,0,0,0.99913090467453,0.0008690882241353393
398,0,0,0.9999020099639893,9.793293429538608e-05
399,0,0,0.9999992847442627,6.817339794906729e-07
402,0,0,1.0,6.031252754168381e-12
403,0,0,1.0,1.7377943528629203e-10
404,0,0,1.0,1.7300804344699827e-08
405,0,0,0.9999980926513672,1.9235101262893295e-06
406,0,0,1.0,2.2799926391314784e-09
407,0,0,0.999998927116394,1.0849181535377284e-06
408,0,0,0.9999998807907104,1.0885729295750934e-07
409,0,0,0.9999996423721313,3.426608827794553e-07
411,1,1,3.839221909135437e-12,1.0
412,1,1,4.52886731209471e-14,1.0
413,0,0,0.9999994039535522,5.922161108173896e-07
414,0,0,0.9999955892562866,4.403073489811504e-06
415,0,0,1.0,2.8719862044113142e-08
417,0,0,1.0,2.7970896709916815e-08
419,0,0,0.9999998807907104,1.6014435288980167e-07
422,0,0,0.9999983310699463,1.7111566421590396e-06
424,0,0,0.9999978542327881,2.127225343429018e-06
426,0,0,1.0,9.721100369119995e-09
427,0,0,1.0,9.38299038466539e-09
428,0,0,0.9999996423721313,3.651190638720436e-07
429,0,0,1.0,3.2941349648041296e-09
430,0,0,1.0,2.063388926387688e-08
431,1,1,2.4744188920067245e-08,1.0
432,1,1,8.067214452012195e-08,0.9999998807907104
433,1,1,1.7117452344450612e-08,1.0
434,1,1,2.3536328441764454e-09,1.0
435,1,1,3.505567036654611e-08,1.0
436,1,1,3.100522150134566e-08,1.0
437,1,1,4.4255898501432966e-08,1.0
439,1,1,1.8749030772369224e-08,1.0
441,1,1,2.4122545028149034e-07,0.9999997615814209
442,1,1,6.614874905608303e-07,0.9999992847442627
443,1,1,7.354040931772943e-09,1.0
444,1,1,4.612492077171737e-08,1.0
445,1,1,1.0941077732695703e-07,0.9999998807907104
447,0,0,1.0,1.79251682941306e-10
448,0,0,1.0,5.682206927204447e-10
449,0,0,1.0,7.58820284385564e-10
450,0,0,1.0,1.0319807230985134e-09
451,0,0,1.0,6.998330803753561e-10
453,0,0,1.0,3.923015245987926e-09
454,1,1,9.208909115324251e-18,1.0
457,1,1,3.3390316184054745e-15,1.0
458,1,1,4.987289877952938e-13,1.0
459,1,1,2.398243062473604e-12,1.0
460,1,1,1.613780405998694e-17,1.0
461,1,1,3.0814343109881588e-18,1.0
462,1,1,6.85654840479982e-17,1.0
463,1,1,2.2161744389362525e-18,1.0
465,1,1,9.185892814779963e-18,1.0
466,1,1,1.5645182932753638e-16,1.0
467,1,1,8.888307144788498e-18,1.0
468,1,1,7.400109696434299e-16,1.0
469,1,1,7.458797305921055e-14,1.0
470,1,1,1.5495496659978287e-17,1.0
471,1,1,2.70179009084378e-17,1.0
473,1,1,4.5315493658629335e-20,1.0
474,1,1,6.2456946303015585e-18,1.0
475,0,0,0.9999997615814209,2.558859932833002e-07
476,0,0,1.0,1.538061233929966e-08
477,0,0,0.9999932050704956,6.761140866728965e-06
478,0,0,0.9999997615814209,2.2122753762232605e-07
479,0,0,0.9999951124191284,4.8612087084620725e-06
480,0,0,1.0,4.375398532374675e-08
481,0,0,0.9999991655349731,8.60885563724878e-07
482,0,0,1.0,2.2371828833911422e-08
483,0,0,0.9999985694885254,1.3953701909485972e-06
485,1,1,8.27599002783258e-13,1.0
486,1,1,3.637940426334807e-12,1.0
487,1,1,1.5677425153626245e-06,0.9999984502792358
488,1,1,3.3633176538955256e-13,1.0
489,1,1,1.4409920305602508e-11,1.0
490,1,1,1.3395734581268456e-14,1.0
491,0,0,0.9999788999557495,2.1137848307262175e-05
492,0,0,0.9999001026153564,9.991259139496833e-05
493,0,0,0.999980092048645,1.9933277144446038e-05
494,0,0,0.9998666048049927,0.00013339341967366636
495,0,0,0.9999936819076538,6.285177278186893e-06
496,0,0,0.9999321699142456,6.782365380786359e-05
497,0,0,0.9999444484710693,5.549829074880108e-05
498,0,0,0.9998879432678223,0.00011210233060410246
499,0,0,0.9999392032623291,6.082917025196366e-05
500,0,0,0.9999650716781616,3.491024472168647e-05
501,0,0,0.9999493360519409,5.062718628323637e-05
502,1,1,2.490891336508899e-13,1.0
504,1,1,9.5822059054812e-13,1.0
505,1,1,1.4956498496296322e-12,1.0
507,1,1,4.2128846526774677e-13,1.0
509,1,1,7.873272346581306e-13,1.0
510,1,1,1.0191959038882703e-12,1.0
511,0,0,1.0,4.148535737158454e-09
512,0,0,1.0,1.2481841948908112e-10
514,0,0,1.0,3.9538235796499066e-08
515,0,0,1.0,6.852137607316067e-11
516,0,0,0.9999997615814209,1.8547328295426269e-07
517,0,0,1.0,1.3726479508591183e-08
519,0,0,0.9999961853027344,3.827126420219429e-06
520,0,0,1.0,1.9971803724705417e-11
522,0,0,1.0,3.1504670400250845e-11
523,0,0,1.0,4.7793404650553484e-11
526,0,0,1.0,7.231187176826026e-11
528,1,1,1.3357535563751632e-11,1.0
529,1,1,1.1715735936945748e-08,1.0
531,1,1,5.324059526579106e-10,1.0
532,1,1,9.08749164807432e-09,1.0
533,1,1,1.0923896098802288e-07,0.9999998807907104
534,1,1,3.430804973447721e-09,1.0
535,1,1,1.0381338844123178e-10,1.0
536,1,1,2.58099897010311e-09,1.0
537,1,1,1.1674841093878285e-09,1.0
538,1,1,3.347849087731447e-06,0.9999966621398926
539,1,1,1.805284921552186e-09,1.0
541,1,1,8.042354693316156e-07,0.9999991655349731
542,1,1,2.3635520562947931e-07,0.9999997615814209
543,1,1,2.774691143514474e-09,1.0
544,1,1,9.348712382006852e-08,0.9999998807907104
545,1,1,1.2848814549215604e-05,0.9999871253967285
546,1,1,2.8877847683928762e-15,1.0
548,1,1,6.885774350202543e-17,1.0
549,1,1,1.2814467115061139e-15,1.0
550,1,1,1.131356581362446e-14,1.0
551,1,1,7.117026626780702e-15,1.0
552,1,1,2.6378181458780806e-14,1.0
553,1,1,3.017150628119368e-15,1.0
554,1,1,6.373016780969465e-09,1.0
555,1,1,4.180500923212094e-08,1.0
558,1,1,8.243254079332019e-09,1.0
560,1,1,3.227267564298586e-09,1.0
561,1,1,1.5936201197639527e-13,1.0
562,1,1,1.7411393778577616e-13,1.0
563,1,1,4.4207278354461976e-13,1.0
564,0,0,0.9999972581863403,2.7376686375646386e-06
565,0,0,1.0,3.206920284881676e-09
566,0,0,1.0,1.3514133812009277e-08
567,0,0,1.0,2.7363081245290743e-10
568,0,0,0.9999998807907104,7.954954384103985e-08
570,0,0,1.0,2.4790296038190718e-08
571,0,0,1.0,3.6329117492073237e-09
572,0,0,1.0,5.019039406306547e-09
573,0,0,1.0,2.797727050030119e-10
574,0,0,1.0,1.3204252802268002e-08
575,0,0,0.9999986886978149,1.2571375691550202e-06
576,0,0,1.0,1.0865696536965785e-10
578,0,0,0.9999998807907104,1.3766482709343109e-07
579,0,0,1.0,4.459379532306684e-09
580,0,0,1.0,6.27055118940234e-09
581,0,0,1.0,3.7110283734875793e-09
582,0,0,1.0,1.6681546144425852e-09
583,0,0,1.0,3.3718176695174407e-08
584,0,0,0.9999991655349731,8.508170026289008e-07
585,0,0,0.9999973773956299,2.6534371500019915e-06
586,0,0,0.9999997615814209,2.601998403406469e-07
587,0,0,0.9999949932098389,5.019950549467467e-06
588,0,0,0.9999996423721313,4.041538375076925e-07
589,0,0,0.9999935626983643,6.403458428394515e-06
590,0,0,0.9999942779541016,5.692822014680132e-06
591,0,0,0.9999991655349731,8.589632329858432e-07
592,0,0,0.9999998807907104,8.318549760133465e-08
593,0,0,0.9999992847442627,7.729752269369783e-07
595,0,0,0.9999998807907104,8.294183118096043e-08
596,0,0,0.9999997615814209,2.0050045179687004e-07
597,0,0,1.0,9.161229108656244e-09
599,1,1,3.162194464612078e-11,1.0
600,1,1,1.887090310404016e-12,1.0
602,1,1,1.0233360789617049e-14,1.0
604,1,1,2.758121218937072e-14,1.0
605,1,1,2.3268975501712077e-15,1.0
606,1,1,4.244230106389491e-15,1.0
607,1,1,1.6900737223490728e-16,1.0
608,1,1,5.158653452325135e-13,1.0
611,1,1,1.2762839331960356e-17,1.0
612,1,1,6.163541946994936e-18,1.0
613,1,1,1.1052441649611958e-13,1.0
614,0,0,1.0,5.463617891443562e-10
615,0,0,1.0,2.6453106372059665e-10
616,0,0,1.0,1.8512340965726182e-11
617,0,0,1.0,3.6650854573494485e-10
618,0,0,1.0,3.980245821821882e-08
619,0,0,1.0,1.4375435064550857e-08
620,0,0,1.0,2.3641498481108414e-11
621,0,0,1.0,1.2639239654888001e-10
622,0,0,1.0,1.1381397907461732e-10
623,0,0,1.0,3.007461391035804e-09
624,0,0,1.0,1.8252068745283623e-09
625,0,0,1.0,8.375186655307232e-10
628,0,0,1.0,7.364483372088171e-13
629,0,0,1.0,7.812251956451632e-10
630,0,0,1.0,4.559234934031764e-11
631,0,0,1.0,2.10531189703822e-10
632,0,0,1.0,4.644216326614437e-13
633,0,0,1.0,1.1671251465283916e-10
634,0,0,1.0,8.15119705066536e-09
635,0,0,1.0,6.171071986749155e-10
639,0,0,1.0,6.336070557111384e-10
640,0,0,1.0,3.575294140606422e-12
641,0,0,1.0,5.87711357444981e-13
642,0,0,1.0,3.322121240888253e-15
643,0,0,1.0,8.773516445683208e-15
644,0,0,1.0,3.2640937175365536e-10
645,0,0,1.0,6.608065196379506e-14
646,0,0,1.0,9.908648337594861e-14
649,0,0,0.9998100399971008,0.00018993261619471014
650,0,0,0.99988853931427,0.00011140666174469516
651,0,0,0.9999616146087646,3.843707963824272e-05
653,0,0,0.9999268054962158,7.319891301449388e-05
654,0,0,0.9999170303344727,8.29335767775774e-05
655,0,0,0.9999657869338989,3.421898145461455e-05
657,0,0,0.9999443292617798,5.5664459068793803e-05
658,0,0,0.9999655485153198,3.450295116635971e-05
659,0,0,0.999889612197876,0.0001104294860851951
660,0,0,0.9999886751174927,1.136535320256371e-05
661,0,0,0.9999535083770752,4.649319453164935e-05
662,0,0,0.9999529123306274,4.704192906501703e-05
663,0,0,0.9999785423278809,2.14678675547475e-05
664,0,0,0.9999711513519287,2.8852908144472167e-05
665,0,0,0.9999593496322632,4.0695587813388556e-05
666,1,1,1.6224888099714008e-07,0.9999998807907104
667,1,1,2.4834118761418722e-08,1.0
668,1,1,1.8394393919152208e-07,0.9999997615814209
669,1,1,1.518357777285928e-07,0.9999998807907104
670,1,1,9.634513986611637e-08,0.9999998807907104
671,1,1,7.857104833419726e-08,0.9999998807907104
674,0,0,1.0,1.8402607562806317e-11
675,0,0,1.0,1.1672408872787088e-10
678,0,0,1.0,1.0739435035711509e-10
679,0,0,1.0,5.405839109684507e-10
680,0,0,1.0,3.5128221945873728e-12
681,0,0,0.999998927116394,1.0683648952181102e-06
682,0,0,0.9999597072601318,4.0302118577528745e-05
683,0,0,1.0,2.455846725979427e-08
684,0,0,0.9999996423721313,3.8471765151371073e-07
686,0,0,0.9999932050704956,6.752544777555158e-06
687,0,0,0.9999164342880249,8.355338650289923e-05
688,0,0,0.9999995231628418,4.860680746787693e-07
689,0,0,0.9999997615814209,2.979484179377323e-07
690,0,0,1.0,7.283490255360903e-09
691,0,0,0.9999986886978149,1.3285379054650548e-06
692,0,0,0.9999722242355347,2.773926462396048e-05
693,0,0,0.9995915293693542,0.00040844513569027185
694,0,0,0.9999991655349731,7.761877895973157e-07
695,0,0,1.0,2.4073543158920074e-08
696,0,0,0.9999998807907104,7.193861506493704e-08
697,0,0,0.9999833106994629,1.6640069588902406e-05
698,0,0,0.9999998807907104,1.6127144419897377e-07
699,1,1,1.0748425438578124e-07,0.9999998807907104
700,1,1,2.0637280329083296e-07,0.9999997615814209
702,1,1,3.622127451308188e-07,0.9999996423721313
703,1,1,9.14154043130111e-07,0.9999990463256836
704,0,0,0.9999994039535522,5.4917904890317e-07
705,0,0,0.999991774559021,8.240628631028812e-06
706,0,0,0.9999947547912598,5.2784507715841755e-06
707,0,0,0.9999990463256836,9.596931249689078e-07
708,0,0,0.9999998807907104,1.2858906472956733e-07
709,0,0,0.9999994039535522,6.073897793612559e-07
710,1,1,3.2599848509562435e-07,0.9999996423721313
711,1,1,7.792606311340933e-07,0.9999991655349731
712,1,1,1.421812953594781e-06,0.9999985694885254
713,1,1,5.478106572809338e-07,0.9999994039535522
714,1,1,1.1208594941081174e-07,0.9999998807907104
