,result,prediction,prob0,prob1
GSM275312,1,1,-2.727168083190918,2.3547003269195557
GSM275314,1,1,-2.8586978912353516,2.649477481842041
GSM275418,0,0,3.9328951835632324,-4.955020904541016
GSM275419,0,0,4.168871879577637,-5.164621829986572
GSM275420,0,0,3.176466464996338,-4.331364154815674
GSM275676,1,1,-3.2591652870178223,3.258687734603882
GSM275678,1,1,-2.9546384811401367,2.8243486881256104
GSM275679,1,1,-3.1530978679656982,3.0806338787078857
GSM275680,1,1,-3.496394634246826,3.6049387454986572
GSM275681,1,1,-3.529982805252075,3.6545677185058594
GSM275683,1,1,-3.6627368927001953,3.8098080158233643
GSM275684,1,1,-3.764711856842041,3.9679882526397705
GSM275687,0,0,2.935063362121582,-4.198861598968506
GSM275688,0,0,2.9873671531677246,-4.314006328582764
GSM275689,0,0,3.2067441940307617,-4.312650203704834
GSM277265,0,0,3.258430004119873,-4.3702473640441895
GSM277266,0,0,2.8223395347595215,-4.024861812591553
GSM277267,0,0,3.089970588684082,-4.215206146240234
GSM277269,0,0,2.7194125652313232,-3.9193668365478516
GSM277270,0,0,2.4548959732055664,-3.658259868621826
GSM277271,0,0,2.11163330078125,-3.365823745727539
GSM277272,0,0,3.71394681930542,-5.0683674812316895
GSM277273,0,0,2.5018441677093506,-3.6524128913879395
GSM304352,0,0,3.2484755516052246,-4.356232166290283
GSM277428,1,1,-1.8920750617980957,1.4754774570465088
GSM277430,1,1,-2.0374929904937744,1.7181506156921387
GSM277636,1,0,0.3205831050872803,-1.3096585273742676
GSM277637,1,0,0.4052236080169678,-1.4150843620300293
GSM277639,1,0,0.2881903648376465,-1.2717313766479492
GSM277640,1,0,0.28837263584136963,-1.2723398208618164
GSM277641,1,0,0.46894121170043945,-1.468454122543335
GSM277642,1,0,0.3750053644180298,-1.3611423969268799
GSM277800,1,1,-2.054802656173706,1.221106767654419
GSM277805,1,0,-0.4684793949127197,-0.8108970522880554
GSM277807,1,1,-2.2950901985168457,1.3888404369354248
GSM277808,1,1,-1.5428563356399536,0.5487772226333618
GSM277810,1,1,-1.9864548444747925,0.9913974404335022
GSM277811,1,1,-1.1184624433517456,0.2102770209312439
GSM277812,1,0,0.13664484024047852,-1.219583511352539
GSM279060,0,0,5.108086109161377,-5.880477428436279
GSM279061,0,0,5.20028829574585,-5.989398956298828
GSM279062,0,0,5.124711513519287,-5.934441089630127
GSM279063,0,0,5.44292688369751,-6.602854251861572
GSM279065,0,0,5.469791889190674,-6.620883464813232
GSM279142,0,0,2.554790496826172,-3.337311029434204
GSM279143,0,0,2.8081960678100586,-3.522667407989502
GSM279141,1,0,-0.202178955078125,-0.975109875202179
GSM279145,1,0,0.12337899208068848,-1.3886940479278564
GSM279572,0,0,2.166933536529541,-3.5005197525024414
GSM279573,0,0,2.834172248840332,-4.073997974395752
GSM279575,0,0,3.0705103874206543,-4.3142547607421875
GSM279576,0,0,3.2250332832336426,-4.398020267486572
GSM279578,0,0,2.500661611557007,-3.756929874420166
GSM279579,0,0,2.3945047855377197,-3.6784615516662598
GSM279580,0,0,2.675267457962036,-3.959892749786377
GSM279581,0,0,2.890570640563965,-4.096668243408203
GSM279582,0,0,2.414806842803955,-3.694338321685791
GSM279583,0,0,2.9030814170837402,-4.160892963409424
GSM279585,0,0,1.7602648735046387,-3.203378438949585
GSM279586,0,0,1.7298953533172607,-3.202885627746582
GSM279587,0,0,1.9612932205200195,-3.3816721439361572
GSM279588,0,0,2.270890235900879,-3.686964988708496
GSM280213,0,0,1.9488162994384766,-3.1978559494018555
GSM280217,0,0,2.2103161811828613,-3.405902862548828
GSM280220,0,0,2.435439109802246,-3.651430130004883
GSM280223,0,0,2.468050241470337,-3.6585307121276855
GSM280224,0,0,2.094738483428955,-3.3726556301116943
GSM279179,1,0,0.3704341650009155,-1.754772424697876
GSM279182,1,1,-1.568799376487732,0.30606982111930847
GSM279184,1,0,1.9773869514465332,-3.0380961894989014
GSM279187,1,1,-1.730231523513794,0.527478814125061
GSM280298,1,0,-0.045594215393066406,-1.4339265823364258
GSM280360,1,1,-1.8159370422363281,0.7835932970046997
GSM280361,1,1,-2.239659547805786,1.3274133205413818
GSM280362,1,0,3.1570334434509277,-4.130676746368408
GSM280363,1,1,-2.452915668487549,1.606994867324829
GSM280367,1,1,-1.589012622833252,0.2984108030796051
GSM280368,1,1,-2.356588840484619,1.6184775829315186
GSM280369,1,1,-2.067208766937256,0.9898302555084229
GSM280370,1,1,-0.8494540452957153,-0.44772106409072876
GSM280371,1,1,-1.600575566291809,0.4972071051597595
GSM280372,1,0,-0.07803523540496826,-1.4184250831604004
GSM280373,1,0,-0.4797714948654175,-0.9566443562507629
GSM280374,1,0,1.6848735809326172,-2.86086106300354
GSM280375,1,0,-0.3819645047187805,-0.9882978796958923
GSM280376,1,1,-2.1551783084869385,1.1867161989212036
GSM280377,1,1,-2.48483943939209,1.7461228370666504
GSM280378,1,1,-1.0449745655059814,-0.2534221410751343
GSM281311,0,0,3.2137484550476074,-3.931180477142334
GSM281312,0,0,2.9416322708129883,-3.7406134605407715
GSM281314,0,0,4.308645248413086,-5.074406147003174
GSM281315,0,0,3.9559216499328613,-4.804051876068115
GSM281316,0,0,4.280299663543701,-5.096200942993164
GSM281775,0,0,4.2084431648254395,-4.672417163848877
GSM281777,0,0,4.466999530792236,-4.864713191986084
GSM282582,0,0,2.2046420574188232,-2.961456298828125
GSM282584,0,0,2.1086690425872803,-2.863821506500244
GSM282585,0,0,2.4858851432800293,-3.1749162673950195
GSM282586,0,0,1.9646687507629395,-2.7404818534851074
GSM282587,0,0,2.3317439556121826,-3.0514798164367676
GSM282588,0,0,2.2038352489471436,-2.949946165084839
GSM282589,0,0,1.8519811630249023,-2.681185245513916
GSM282590,0,0,1.972151756286621,-2.7342519760131836
GSM282591,0,0,2.5003433227539062,-3.1624879837036133
GSM283064,0,0,1.9483814239501953,-3.4695043563842773
GSM283065,0,0,2.212493896484375,-3.7399377822875977
GSM283066,0,0,2.06754732131958,-3.618292808532715
GSM283067,0,0,1.8676390647888184,-3.3399953842163086
GSM283068,0,0,1.5693612098693848,-3.0618295669555664
GSM283069,0,0,1.8840889930725098,-3.3994646072387695
GSM283070,0,0,1.8116109371185303,-3.2923996448516846
GSM283071,0,0,1.7721846103668213,-3.2735395431518555
GSM283072,0,0,1.7138659954071045,-3.2375223636627197
GSM283073,0,0,2.091676950454712,-3.602023124694824
GSM283074,0,0,2.0939016342163086,-3.6077351570129395
GSM283075,0,0,1.6654374599456787,-3.141514301300049
GSM283076,0,0,1.6395769119262695,-3.1331167221069336
GSM283077,0,0,1.7231082916259766,-3.226491689682007
GSM283078,0,0,2.0109171867370605,-3.5335583686828613
GSM284858,0,0,12.029067993164062,-10.33916187286377
GSM284859,0,0,15.573753356933594,-12.361531257629395
GSM284860,0,0,14.180824279785156,-11.056894302368164
GSM284861,0,0,3.4586100578308105,-3.101808786392212
GSM284862,0,0,4.714466094970703,-4.37273645401001
GSM284863,0,0,13.22779655456543,-10.770197868347168
GSM284864,0,0,5.302259922027588,-6.274299144744873
GSM284865,0,0,7.144176959991455,-6.781871318817139
GSM284866,0,0,3.690746307373047,-3.642991542816162
GSM286015,0,0,4.655497074127197,-5.630995750427246
GSM286017,0,0,2.494147300720215,-3.6243948936462402
GSM286086,0,0,2.3688125610351562,-3.52793025970459
GSM286087,0,0,2.1583800315856934,-3.3915188312530518
GSM286088,0,0,4.942023754119873,-5.8549065589904785
GSM286089,0,0,2.3406081199645996,-3.4603495597839355
GSM286091,0,0,2.0357232093811035,-3.304628849029541
GSM286134,1,1,-2.823047161102295,2.5691940784454346
GSM286135,1,1,-3.183316230773926,3.1185762882232666
GSM282008,0,0,1.681793212890625,-2.7613048553466797
GSM282009,0,0,3.8729376792907715,-4.538586139678955
GSM282010,0,0,3.606215476989746,-4.305189609527588
GSM282011,0,0,3.64670467376709,-4.331174850463867
GSM282012,0,0,1.973989486694336,-3.043095111846924
GSM282013,0,0,1.6796939373016357,-2.719083309173584
GSM282014,0,0,2.9018430709838867,-3.8533196449279785
GSM282015,0,0,2.119468927383423,-3.224383592605591
GSM282016,0,0,2.356879234313965,-3.3992230892181396
GSM282017,0,0,2.412652015686035,-3.428548812866211
GSM282018,0,0,3.123950481414795,-4.017866611480713
GSM282019,0,0,2.0888233184814453,-3.200875997543335
GSM287216,0,0,3.0266571044921875,-4.2354817390441895
GSM287217,0,0,2.7319493293762207,-3.923576831817627
GSM287218,0,0,2.480501174926758,-3.746154308319092
GSM287219,0,0,2.557628631591797,-3.853893756866455
GSM287222,0,0,2.6482481956481934,-3.898345947265625
GSM287847,1,1,-2.3067567348480225,1.7739973068237305
GSM287848,1,1,-2.067532539367676,1.4839415550231934
GSM287849,1,1,-2.4726786613464355,1.9782555103302002
GSM287850,1,1,-2.0476911067962646,1.4648329019546509
GSM287851,1,1,-2.1123456954956055,1.5114049911499023
GSM287862,1,1,-1.9969347715377808,1.4123187065124512
GSM287863,1,1,-2.160012722015381,1.5926826000213623
GSM287864,1,1,-2.1835131645202637,1.640733242034912
GSM287865,1,1,-2.0096755027770996,1.4143574237823486
GSM287905,1,1,-2.1302905082702637,1.5659472942352295
GSM287909,1,1,-2.150453805923462,1.5607542991638184
GSM287910,1,1,-2.078477382659912,1.5443308353424072
GSM288223,0,0,3.6898765563964844,-4.89989709854126
GSM288224,0,0,3.7564620971679688,-4.96554708480835
GSM288225,0,0,3.5475125312805176,-4.760666370391846
GSM288226,0,0,3.552260398864746,-4.780857563018799
GSM288227,0,0,3.64115047454834,-4.8525776863098145
GSM288228,0,0,3.3830270767211914,-4.6133341789245605
GSM288229,0,0,3.5845947265625,-4.781466484069824
GSM288230,0,0,3.3118090629577637,-4.570886135101318
GSM288294,1,1,-3.0468499660491943,2.8432068824768066
GSM288295,1,1,-3.2072560787200928,3.132427930831909
GSM288296,1,1,-2.890719413757324,2.672516345977783
GSM288297,1,1,-3.0488219261169434,2.9730684757232666
GSM288300,1,1,-3.0656819343566895,2.9150619506835938
GSM288303,1,1,-3.1855428218841553,3.121640205383301
GSM288304,1,1,-3.346301317214966,3.373140811920166
GSM288305,1,1,-3.0041956901550293,2.962507724761963
GSM288307,1,1,-2.862841844558716,2.7624151706695557
GSM288309,1,1,-3.0254108905792236,2.943929672241211
GSM288310,1,1,-2.9980053901672363,2.9390275478363037
GSM288311,1,1,-2.9613497257232666,2.856116771697998
GSM288312,1,1,-2.953984022140503,2.8216757774353027
GSM288313,1,1,-3.331324577331543,3.3956704139709473
GSM257664,0,0,3.2094054222106934,-4.508694648742676
GSM257665,0,0,3.2991695404052734,-4.550839424133301
GSM257666,0,0,3.5649075508117676,-4.853339672088623
GSM257667,0,0,3.686722755432129,-4.811210632324219
GSM257668,0,0,3.563143730163574,-4.829622268676758
GSM257670,0,0,3.6733040809631348,-4.882200717926025
GSM257671,0,0,3.457378387451172,-4.6367316246032715
GSM257672,0,0,3.2768521308898926,-4.552332401275635
GSM257673,0,0,3.9093823432922363,-5.008884906768799
GSM288491,1,1,-3.011286497116089,2.957303047180176
GSM288497,1,1,-3.0613880157470703,3.056187868118286
GSM288499,1,1,-3.03878116607666,2.986226797103882
GSM288501,1,1,-3.1672279834747314,3.2217767238616943
GSM288536,1,1,-3.1546761989593506,3.2067575454711914
GSM289244,0,0,1.3755295276641846,-2.797003746032715
GSM289245,0,0,1.16597580909729,-2.5648727416992188
GSM289246,0,0,1.1187186241149902,-2.577601671218872
GSM289247,0,0,1.199249267578125,-2.629788875579834
GSM289248,0,0,1.1551845073699951,-2.622786045074463
GSM289249,0,0,1.2430810928344727,-2.684479236602783
GSM289250,0,0,1.1070811748504639,-2.509601354598999
GSM289252,0,0,1.2715394496917725,-2.7218356132507324
GSM289253,0,0,1.5183091163635254,-2.9041566848754883
GSM289254,0,0,1.3020381927490234,-2.7794923782348633
GSM289652,1,1,-2.7580690383911133,2.406862735748291
GSM289653,1,1,-2.7169036865234375,2.3322396278381348
GSM289654,1,1,-2.824894666671753,2.53584361076355
GSM289655,1,1,-2.902225971221924,2.6630706787109375
GSM289656,1,1,-2.9166505336761475,2.673591375350952
GSM289657,1,1,-2.844585418701172,2.5566482543945312
GSM289659,1,1,-2.7789855003356934,2.4520745277404785
GSM289889,0,0,2.693091869354248,-3.9171524047851562
GSM289890,0,0,2.467017650604248,-3.7547607421875
GSM289891,0,0,2.752981662750244,-3.961717128753662
GSM289892,0,0,2.885568618774414,-4.149899005889893
GSM289894,0,0,2.4017865657806396,-3.8002471923828125
GSM289895,0,0,2.2825050354003906,-3.686245918273926
GSM289896,0,0,2.4104557037353516,-3.75886869430542
GSM289898,0,0,2.88460636138916,-4.1817803382873535
GSM289899,0,0,3.1388425827026367,-4.465271949768066
GSM289901,0,0,2.4705610275268555,-3.736203193664551
GSM289902,0,0,2.5641024112701416,-3.864325523376465
GSM289903,0,0,2.9402480125427246,-4.194706439971924
GSM289904,0,0,2.966831684112549,-4.2380781173706055
GSM289905,0,0,2.6497116088867188,-3.8936843872070312
GSM290910,1,1,-2.2376105785369873,1.4880878925323486
GSM290911,1,1,-1.9869188070297241,1.2448699474334717
GSM290912,1,1,-2.1360092163085938,1.3572169542312622
GSM290914,1,1,-1.9710862636566162,1.2112510204315186
GSM290915,1,1,-1.7935936450958252,1.0128768682479858
GSM290916,1,1,-2.174645185470581,1.4058897495269775
GSM290919,1,1,-2.1639058589935303,1.377316951751709
GSM290920,1,1,-1.8985004425048828,1.2493128776550293
GSM290921,1,1,-1.7745912075042725,1.0804853439331055
GSM290922,1,1,-1.7741822004318237,1.0528614521026611
GSM290923,1,1,-1.7330336570739746,1.0183031558990479
GSM290924,1,1,-1.9587585926055908,1.3307795524597168
GSM290925,1,1,-1.6629281044006348,0.9702044725418091
GSM290926,1,1,-1.945780873298645,1.250337839126587
GSM290927,1,1,-1.8769605159759521,1.183943271636963
GSM292136,1,1,-3.1207661628723145,3.1799838542938232
GSM292137,1,1,-3.087653398513794,3.13738751411438
GSM292138,1,1,-3.1089558601379395,3.14512038230896
GSM292139,1,1,-3.1936492919921875,3.261551856994629
GSM318854,1,1,-3.141674518585205,3.2117934226989746
GSM318855,1,1,-3.1977429389953613,3.285176992416382
GSM318856,1,1,-3.2293927669525146,3.321150302886963
GSM318859,1,1,-3.2570607662200928,3.350023031234741
GSM294957,1,1,-2.1319971084594727,1.9081573486328125
GSM294958,1,1,-1.8479734659194946,1.5704798698425293
GSM294959,1,1,-1.9026521444320679,1.634866714477539
GSM294960,1,1,-1.7650471925735474,1.4730637073516846
GSM296658,1,1,-2.332146167755127,1.904073715209961
GSM296755,1,1,-2.323758125305176,1.948293685913086
GSM296756,1,1,-2.4491658210754395,2.068934917449951
GSM296758,1,1,-2.749750852584839,2.3363559246063232
GSM296759,1,1,-2.5407211780548096,2.069007158279419
GSM297458,0,0,1.9918489456176758,-3.1040947437286377
GSM297459,0,0,2.294365167617798,-3.46824312210083
GSM297461,0,0,2.1616883277893066,-3.33791446685791
GSM297462,0,0,2.397310733795166,-3.5891780853271484
GSM297463,0,0,2.3268072605133057,-3.4961180686950684
GSM297464,0,0,2.2074592113494873,-3.3449807167053223
GSM297465,0,0,1.964299201965332,-3.1037254333496094
GSM297466,0,0,2.0853271484375,-3.2315309047698975
GSM297468,0,0,2.1866202354431152,-3.409924030303955
GSM335404,0,0,2.1936731338500977,-3.3018202781677246
GSM335406,0,0,2.277284622192383,-3.42626953125
GSM335407,0,0,1.8962717056274414,-3.0186991691589355
GSM298203,0,0,3.532182216644287,-4.443858623504639
GSM298204,0,0,3.5532145500183105,-4.480151653289795
GSM298205,0,0,1.9899606704711914,-3.2718896865844727
GSM298206,0,0,2.647517204284668,-3.7261719703674316
GSM298207,0,0,2.403813362121582,-3.5936784744262695
GSM298208,0,0,2.913261890411377,-3.8641581535339355
GSM298211,0,0,2.3109867572784424,-3.455916404724121
GSM298212,0,0,4.2472920417785645,-5.05255651473999
GSM298213,0,0,2.2226147651672363,-3.428053855895996
GSM298214,0,0,2.37798810005188,-3.482478618621826
GSM298215,0,0,3.595290184020996,-4.528520584106445
GSM298216,0,0,3.8945016860961914,-4.73036527633667
GSM298217,0,0,3.81882905960083,-4.674880504608154
GSM402541,0,0,3.5947132110595703,-4.439696311950684
GSM298353,1,1,-3.113949775695801,3.076151132583618
GSM298354,1,1,-3.2890961170196533,3.330352783203125
GSM298355,1,1,-3.26678466796875,3.312904119491577
GSM298356,1,1,-3.6631760597229004,3.8489456176757812
GSM298357,1,1,-3.215898036956787,3.22253155708313
GSM298360,1,1,-3.235781192779541,3.2669622898101807
GSM298361,1,1,-3.268385171890259,3.3407108783721924
GSM298362,1,1,-3.5475687980651855,3.6978962421417236
GSM298363,1,1,-3.5153324604034424,3.639979839324951
GSM298364,1,1,-3.549973964691162,3.730649471282959
GSM298365,1,1,-3.2024099826812744,3.2498087882995605
GSM298366,1,1,-3.3783161640167236,3.423248767852783
GSM298367,1,1,-3.2390236854553223,3.2490532398223877
