,result,prediction,prob0,prob1
GSM265496,0,0,2.7655835151672363,-3.1367955207824707
GSM265497,0,0,2.383788824081421,-2.7047905921936035
GSM265499,0,0,2.421428680419922,-2.7411999702453613
GSM264755,0,0,2.723033905029297,-2.4507274627685547
GSM264757,0,0,2.82559871673584,-2.6085903644561768
GSM265052,0,0,2.5641636848449707,-2.905498504638672
GSM265053,0,0,2.9505107402801514,-3.3337807655334473
GSM265054,0,0,3.014394760131836,-3.389315605163574
GSM265055,0,0,2.9027440547943115,-3.2870941162109375
GSM265056,0,0,2.560270309448242,-2.9048595428466797
GSM265057,0,0,2.873440742492676,-3.2476518154144287
GSM265058,0,0,2.8881876468658447,-3.2531251907348633
GSM265510,0,0,1.2427595853805542,-1.281463861465454
GSM265817,1,1,-2.9511735439300537,2.6776933670043945
GSM265818,1,1,-2.5620176792144775,2.4010257720947266
GSM265819,1,1,-1.9230380058288574,1.9605824947357178
GSM266839,0,0,2.1142640113830566,-2.403346061706543
GSM266841,0,0,2.243623733520508,-2.4959771633148193
GSM266843,0,0,2.163945436477661,-2.5804283618927
GSM266845,0,0,2.297252893447876,-2.5147531032562256
GSM266849,0,0,2.0325703620910645,-2.35624361038208
GSM266852,0,0,1.775051474571228,-2.0034632682800293
GSM297599,0,0,1.4957221746444702,-1.835998773574829
GSM297601,0,0,1.2950754165649414,-1.6516263484954834
GSM297603,0,0,2.831756830215454,-3.1668169498443604
GSM297604,0,0,2.8808681964874268,-3.209441661834717
GSM266912,1,1,-1.2067954540252686,1.0013841390609741
GSM266913,1,1,-0.7044143080711365,0.5245119333267212
GSM266914,1,1,-0.9686222076416016,0.7932027578353882
GSM266915,1,1,-0.7866015434265137,0.5839926600456238
GSM266916,1,1,-1.0305529832839966,0.8022989630699158
GSM266917,1,1,-1.0335743427276611,0.8453264236450195
GSM266918,1,1,-0.9973222017288208,0.7892312407493591
GSM266919,1,1,-0.7710824608802795,0.5879677534103394
GSM266920,1,1,-1.0497616529464722,0.8457145690917969
GSM266921,1,1,-0.6980874538421631,0.49668851494789124
GSM266922,1,1,-0.8270242214202881,0.64393150806427
GSM266923,1,1,-0.9662531614303589,0.7618139386177063
GSM267005,1,1,-1.6747910976409912,1.451974630355835
GSM267006,1,1,-1.5998914241790771,1.388856053352356
GSM267008,1,1,-1.7155895233154297,1.4813627004623413
GSM267009,1,1,-1.633659839630127,1.4150789976119995
GSM267010,1,1,-1.6616063117980957,1.4319108724594116
GSM267011,1,1,-1.7081382274627686,1.47745943069458
GSM267012,1,1,-1.6514135599136353,1.419039249420166
GSM267013,1,1,-1.621690273284912,1.3983806371688843
GSM267077,0,0,3.311384677886963,-3.497682571411133
GSM267078,0,0,3.3523600101470947,-3.5410757064819336
GSM267079,0,0,2.6348519325256348,-2.9551455974578857
GSM267080,0,0,2.515692949295044,-2.8176417350769043
GSM267081,0,0,3.0299599170684814,-3.196399688720703
GSM267083,0,0,2.3295836448669434,-2.6188578605651855
GSM267084,0,0,2.3529040813446045,-2.63250732421875
GSM269528,1,1,-1.961401343345642,0.6499134302139282
GSM269529,1,1,-2.5487349033355713,2.22933030128479
GSM269530,1,1,-2.8619325160980225,2.469747543334961
GSM269531,1,1,-3.220777750015259,1.8758583068847656
GSM269532,1,1,-3.699296712875366,3.0126800537109375
GSM269937,0,0,2.1931722164154053,-2.6160101890563965
GSM269938,0,0,2.0286948680877686,-2.64482045173645
GSM269808,0,0,6.814250469207764,-6.332383155822754
GSM269809,0,0,6.714798450469971,-6.300642967224121
GSM269811,0,0,6.374922275543213,-6.134560585021973
GSM269834,0,0,6.461870193481445,-6.149308204650879
GSM269835,0,0,6.369091510772705,-6.075936317443848
GSM269932,0,0,6.6602349281311035,-6.347403526306152
GSM269933,0,0,6.5825934410095215,-6.227153778076172
GSM270524,1,0,0.015130549669265747,-0.3363163471221924
GSM270526,1,0,0.0893104076385498,-0.42850565910339355
GSM270528,1,1,-1.3295066356658936,1.0801743268966675
GSM270529,1,1,-0.9231966733932495,0.7147011160850525
GSM270808,0,0,1.6542878150939941,-2.05460786819458
GSM270809,0,0,0.9496526718139648,-1.195338249206543
GSM270781,1,1,-1.2073653936386108,1.1679139137268066
GSM270782,1,1,-1.4270541667938232,1.4182528257369995
GSM270783,1,1,-0.3098003566265106,0.16175007820129395
GSM270785,1,1,-1.9363600015640259,1.8684656620025635
GSM270834,0,0,1.312243103981018,-1.2924880981445312
GSM270835,0,0,1.4894102811813354,-1.3904664516448975
GSM270836,0,0,1.507318139076233,-1.4829649925231934
GSM270837,0,0,1.5332766771316528,-1.5109703540802002
GSM270838,0,0,1.5359046459197998,-1.4610803127288818
GSM270841,0,0,1.4914215803146362,-1.4378576278686523
GSM270842,0,0,1.3179720640182495,-1.0208711624145508
GSM270815,1,0,1.2712196111679077,-0.8074066638946533
GSM270816,1,0,1.31859290599823,-0.9396164417266846
GSM270817,1,0,1.1027941703796387,-0.7137298583984375
GSM270819,1,0,1.2121368646621704,-0.8558896780014038
GSM270822,1,0,1.3079675436019897,-1.2206816673278809
GSM270823,1,0,1.2711656093597412,-0.8454153537750244
GSM270824,1,0,1.282213807106018,-0.9085540771484375
GSM270825,1,0,1.1618586778640747,-0.6987690925598145
GSM270826,1,0,1.2140220403671265,-0.7472734451293945
GSM270827,1,0,1.2941467761993408,-0.907082200050354
GSM270829,1,0,1.167026400566101,-0.7399455308914185
GSM270830,1,0,1.2249330282211304,-0.891649603843689
GSM270831,1,0,1.1189855337142944,-0.770880937576294
GSM270832,1,0,1.1760023832321167,-0.7575644254684448
GSM270833,1,0,1.1776970624923706,-0.8006603717803955
GSM271334,1,0,0.5045950412750244,-0.9726417064666748
GSM271335,1,0,0.47943761944770813,-1.0088279247283936
GSM271336,1,0,0.6500536203384399,-1.0603344440460205
GSM271337,1,0,0.6573256254196167,-1.1707119941711426
GSM271338,1,0,0.47559991478919983,-0.9666035175323486
GSM271339,1,0,0.740654468536377,-1.2860031127929688
GSM271340,1,0,0.8772454261779785,-1.5009732246398926
GSM271341,1,0,0.5992646217346191,-1.1322245597839355
GSM271847,0,0,3.6336636543273926,-3.962195873260498
GSM271848,0,0,3.72277569770813,-4.051318168640137
GSM271849,0,0,3.6716506481170654,-4.016128063201904
GSM271865,0,0,3.634721040725708,-4.059564113616943
GSM271866,0,0,3.5046281814575195,-3.916808605194092
GSM271868,0,0,3.668898105621338,-4.061621189117432
GSM272418,0,0,1.1862691640853882,-1.485389232635498
GSM272419,0,0,0.5739152431488037,-0.9231603145599365
GSM272770,0,0,1.5632797479629517,-2.0042061805725098
GSM272771,0,0,1.2451430559158325,-1.6771738529205322
GSM272772,0,0,1.0901192426681519,-1.4896302223205566
GSM272754,1,1,-3.368156909942627,2.9095888137817383
GSM272755,1,1,-4.257882595062256,4.076194763183594
GSM272756,1,1,-2.29947566986084,1.921595573425293
GSM272757,1,1,-3.323029041290283,2.804370641708374
GSM272759,1,1,-3.3987820148468018,2.9208860397338867
GSM272760,1,1,-4.074879169464111,3.889652967453003
GSM272761,1,1,-3.573986768722534,3.35025691986084
GSM272762,1,1,-2.884474515914917,2.401333808898926
GSM272764,1,1,-3.057969808578491,2.8089797496795654
GSM272767,1,1,-2.7122409343719482,2.190774440765381
GSM272768,1,1,-2.81488037109375,2.541134834289551
GSM272769,1,1,-2.3773720264434814,2.091338634490967
GSM272914,0,0,4.145252704620361,-4.5736083984375
GSM272915,0,0,4.077171325683594,-4.5210394859313965
GSM272917,0,0,4.3456597328186035,-4.802894592285156
GSM272918,0,0,4.231258869171143,-4.603385925292969
GSM272921,0,0,4.483150959014893,-5.045236110687256
GSM272994,0,0,2.7275428771972656,-2.5190229415893555
GSM273007,0,0,2.8558740615844727,-2.6760666370391846
GSM273008,0,0,2.7276411056518555,-2.5528504848480225
GSM273014,0,0,3.050178289413452,-2.934737205505371
GSM273221,0,0,2.5596795082092285,-2.7415270805358887
GSM273227,0,0,2.3317413330078125,-2.5089304447174072
GSM273228,0,0,2.909987449645996,-3.123760223388672
GSM273229,0,0,1.799826979637146,-2.0107333660125732
GSM273230,0,0,1.851009726524353,-2.0505101680755615
GSM273231,0,0,1.8528109788894653,-2.049625873565674
GSM273233,0,0,1.0275001525878906,-1.2818459272384644
GSM273235,0,0,1.406119465827942,-1.6911790370941162
GSM273236,0,0,1.5527902841567993,-1.8070859909057617
GSM273269,0,0,1.2407985925674438,-1.5121917724609375
GSM273270,0,0,2.0578999519348145,-2.3030331134796143
GSM273515,0,0,2.4378247261047363,-2.707754135131836
GSM273516,0,0,2.5342841148376465,-2.80690860748291
GSM274607,1,1,-3.5217323303222656,3.1936683654785156
GSM274610,1,1,-3.7468912601470947,3.25827693939209
GSM272100,1,1,-3.7924559116363525,3.2718002796173096
GSM275309,1,1,-3.777968406677246,3.279667615890503
GSM275311,1,1,-3.5813844203948975,3.0550084114074707
GSM275312,1,1,-3.9965016841888428,3.420520067214966
GSM275313,1,1,-2.777120351791382,2.1721227169036865
GSM275417,0,0,2.3161253929138184,-1.9501585960388184
GSM275419,0,0,2.170341968536377,-1.841714859008789
GSM275420,0,0,2.3256893157958984,-2.0891942977905273
GSM275676,1,1,-4.8622965812683105,3.776898145675659
GSM275677,1,1,-4.749908447265625,3.7092671394348145
GSM275678,1,1,-4.249120712280273,3.3295462131500244
GSM275679,1,1,-4.411746501922607,3.447108507156372
GSM275680,1,1,-5.41831111907959,4.173451900482178
GSM275681,1,1,-5.5302629470825195,4.273344993591309
GSM275682,1,1,-5.480077266693115,4.223830223083496
GSM275683,1,1,-5.5440473556518555,4.293185234069824
GSM275684,1,1,-6.047031879425049,4.677908897399902
GSM275685,1,1,-5.711770057678223,4.407161712646484
GSM275686,1,1,-5.183110237121582,4.026847839355469
GSM275687,0,0,3.2713887691497803,-3.5031375885009766
GSM275688,0,0,3.112032413482666,-3.3430328369140625
GSM275689,0,0,2.8666250705718994,-3.094784736633301
GSM277264,0,0,3.1889495849609375,-3.548527717590332
GSM277265,0,0,2.7200145721435547,-3.0022804737091064
GSM277266,0,0,2.8416998386383057,-3.10967755317688
GSM277267,0,0,2.933969736099243,-3.1946821212768555
GSM277268,0,0,2.655548572540283,-2.866889476776123
GSM277270,0,0,2.907207727432251,-3.225196361541748
GSM277271,0,0,2.511934995651245,-2.7609357833862305
GSM277273,0,0,1.5122491121292114,-1.9895961284637451
GSM304352,0,0,3.1580564975738525,-3.4829349517822266
GSM277427,1,1,-2.3180367946624756,2.055121898651123
GSM277428,1,1,-2.7215185165405273,2.4313814640045166
GSM277429,1,1,-2.3536217212677,2.06174373626709
GSM277430,1,1,-2.492781639099121,2.1739907264709473
GSM277636,1,1,-0.18293744325637817,0.05492788553237915
GSM277637,1,1,-0.12137311697006226,-0.0040132999420166016
GSM277638,1,1,-0.11664918065071106,-0.0037723779678344727
GSM277640,1,1,-0.2079159915447235,0.08072304725646973
GSM277642,1,1,-0.25441640615463257,0.10593950748443604
GSM277800,1,1,-3.9193480014801025,3.711852550506592
GSM277801,1,1,-1.374772548675537,0.8394773006439209
GSM277802,1,1,-4.151392936706543,4.051166534423828
GSM277803,1,1,-4.068808555603027,3.892367362976074
GSM277804,1,1,-0.7726894617080688,0.4256809651851654
GSM277805,1,1,-3.9376604557037354,3.508495330810547
GSM277806,1,1,-3.776127576828003,3.6341381072998047
GSM277808,1,1,-4.245890140533447,4.056112766265869
GSM277809,1,1,-4.068824291229248,3.886549472808838
GSM277810,1,1,-4.73597526550293,4.4824371337890625
GSM277811,1,1,-3.4127378463745117,3.2448315620422363
GSM277812,1,1,-2.658726215362549,2.4458601474761963
GSM279060,0,0,3.9906809329986572,-4.328389644622803
GSM279061,0,0,4.170292854309082,-4.465511322021484
GSM279063,0,0,5.279337406158447,-4.754098415374756
GSM279064,0,0,5.073670864105225,-4.614213943481445
GSM279065,0,0,5.367166519165039,-4.793811798095703
GSM279138,0,0,3.7555649280548096,-5.03898286819458
GSM279142,0,0,4.310427665710449,-5.768712043762207
GSM279143,0,0,2.287447214126587,-3.8037476539611816
GSM279140,1,1,-1.433583378791809,0.6460511684417725
GSM279141,1,1,-1.0992993116378784,0.1072549819946289
GSM279572,0,0,2.128401756286621,-2.4263224601745605
GSM279573,0,0,2.748817205429077,-3.167693614959717
GSM279574,0,0,2.5170857906341553,-2.9068470001220703
GSM279576,0,0,2.9188530445098877,-3.336059093475342
GSM279577,0,0,2.4648566246032715,-2.821155548095703
GSM279579,0,0,2.2095084190368652,-2.5528347492218018
GSM279580,0,0,2.2299604415893555,-2.5288846492767334
GSM279581,0,0,3.179948091506958,-3.5194411277770996
GSM279582,0,0,3.1030423641204834,-3.2224762439727783
GSM279584,0,0,3.229792356491089,-3.638249397277832
GSM279585,0,0,1.430073618888855,-1.5239644050598145
GSM279586,0,0,1.3161897659301758,-1.3880906105041504
GSM279587,0,0,1.4655126333236694,-1.5270049571990967
GSM279588,0,0,1.6095430850982666,-1.6191818714141846
GSM280213,0,0,1.89153254032135,-2.0384867191314697
GSM280217,0,0,2.3004019260406494,-2.4351282119750977
GSM280220,0,0,2.571584701538086,-2.715836524963379
GSM280223,0,0,2.4811606407165527,-2.631371259689331
GSM280224,0,0,2.255621910095215,-2.3764288425445557
GSM279179,1,1,-3.408535957336426,2.8553061485290527
GSM279184,1,1,-1.7020072937011719,1.325323462486267
GSM279187,1,1,-3.8142006397247314,3.291318893432617
GSM280297,1,1,-2.61552095413208,2.1021041870117188
GSM280298,1,1,-2.8374011516571045,2.346778392791748
GSM280360,1,1,-4.414425373077393,3.7982711791992188
GSM280361,1,1,-4.567195415496826,3.992204427719116
GSM280362,1,1,-1.1525177955627441,0.9211238026618958
GSM280363,1,1,-5.005859375,4.445572376251221
GSM280367,1,1,-3.5092504024505615,2.954542398452759
GSM280368,1,1,-3.0775184631347656,2.879434823989868
GSM280370,1,1,-3.3565456867218018,2.826246976852417
GSM280372,1,1,-2.667008638381958,2.1445400714874268
GSM280373,1,1,-3.2151947021484375,2.695187568664551
GSM280374,1,1,-1.9733068943023682,1.511066198348999
GSM280375,1,1,-3.465855121612549,2.883568286895752
GSM280376,1,1,-4.553811073303223,3.9675755500793457
GSM280377,1,1,-4.509957790374756,3.9431233406066895
GSM280378,1,1,-3.8437013626098633,3.3187224864959717
GSM281311,0,0,2.3870890140533447,-2.712158679962158
GSM281312,0,0,2.4866368770599365,-2.733245849609375
GSM281315,0,0,1.9433943033218384,-2.4401016235351562
GSM281316,0,0,2.3388655185699463,-2.6650960445404053
GSM281775,0,0,4.698641300201416,-5.144867420196533
GSM281776,0,0,4.639772891998291,-5.103285312652588
GSM281777,0,0,4.888983726501465,-5.349357604980469
GSM281778,0,0,4.618758201599121,-5.024442672729492
GSM282582,0,0,2.969048500061035,-3.3582777976989746
GSM282583,0,0,2.808624744415283,-3.2074544429779053
GSM282585,0,0,3.3989176750183105,-3.745755672454834
GSM282586,0,0,2.834794759750366,-3.2438385486602783
GSM282588,0,0,2.8819682598114014,-3.293609857559204
GSM282589,0,0,2.535029172897339,-2.993701934814453
GSM282590,0,0,2.6160130500793457,-3.010932683944702
GSM282591,0,0,3.097799301147461,-3.462130069732666
GSM282592,0,0,2.731348752975464,-3.1424827575683594
GSM283064,0,0,1.5862663984298706,-1.663644790649414
GSM283065,0,0,1.6492277383804321,-1.7206840515136719
GSM283066,0,0,1.6811573505401611,-1.7103264331817627
GSM283067,0,0,1.6582450866699219,-1.719275951385498
GSM283068,0,0,1.6344596147537231,-1.662430763244629
GSM283069,0,0,1.7037824392318726,-1.7108469009399414
GSM283070,0,0,1.6453200578689575,-1.6887962818145752
GSM283071,0,0,1.6570924520492554,-1.6404662132263184
GSM283072,0,0,1.587656855583191,-1.6576199531555176
GSM283073,0,0,1.7323206663131714,-1.764570713043213
GSM283074,0,0,1.6264455318450928,-1.6132190227508545
GSM283076,0,0,1.5671722888946533,-1.5801372528076172
GSM283077,0,0,1.5852911472320557,-1.6448547840118408
GSM283079,0,0,1.678743600845337,-1.6236388683319092
GSM284859,0,0,18.2044734954834,-21.426132202148438
GSM284860,0,0,15.728095054626465,-18.483970642089844
GSM284861,0,0,3.1811909675598145,-3.0366928577423096
GSM284862,0,0,4.914124965667725,-4.4689412117004395
GSM284863,0,0,13.882426261901855,-15.800993919372559
GSM284864,0,0,3.7652790546417236,-4.000827312469482
GSM284865,0,0,6.581876754760742,-6.470492839813232
GSM284866,0,0,4.629480361938477,-4.018803119659424
GSM286017,0,0,0.8347138166427612,-1.1258902549743652
GSM286089,0,0,0.7250585556030273,-1.0304268598556519
GSM286090,0,0,0.5925428867340088,-0.996888279914856
GSM286091,0,0,0.14482325315475464,-0.5545468330383301
GSM286134,1,1,-3.7493398189544678,3.0149238109588623
GSM286135,1,1,-4.956475734710693,3.8615975379943848
GSM286136,1,1,-4.9875335693359375,3.916404962539673
GSM282008,0,0,2.717775583267212,-2.860579013824463
GSM282010,0,0,4.643416881561279,-5.408725261688232
GSM282011,0,0,4.660328388214111,-5.399552822113037
GSM282012,0,0,2.8824076652526855,-2.9447336196899414
GSM282013,0,0,1.5602085590362549,-1.7189302444458008
GSM282015,0,0,1.82709538936615,-2.2979280948638916
GSM282016,0,0,1.8995922803878784,-2.33381986618042
GSM282017,0,0,1.8698796033859253,-2.272120237350464
GSM282018,0,0,1.9904972314834595,-2.439013719558716
GSM282019,0,0,1.7415913343429565,-2.176896095275879
GSM287216,0,0,2.761319875717163,-3.1437528133392334
GSM287217,0,0,2.651426315307617,-2.963857650756836
GSM287218,0,0,2.504855155944824,-2.812474012374878
GSM287220,0,0,2.5246150493621826,-2.8265209197998047
GSM287846,1,1,-2.5297927856445312,2.179999589920044
GSM287847,1,1,-2.3734772205352783,2.069054126739502
GSM287849,1,1,-2.658555507659912,2.313084602355957
GSM287851,1,1,-1.9771424531936646,1.719975233078003
GSM287862,1,1,-2.135997772216797,1.844846248626709
GSM287863,1,1,-2.5509538650512695,2.2178642749786377
GSM287864,1,1,-2.447699785232544,2.105255603790283
GSM287865,1,1,-2.216048002243042,1.936068058013916
GSM287905,1,1,-2.368276596069336,2.066664457321167
GSM287906,1,1,-2.5149524211883545,2.1746482849121094
GSM287907,1,1,-2.4756534099578857,2.1565465927124023
GSM287910,1,1,-2.4379658699035645,2.0831713676452637
GSM288223,0,0,2.1264846324920654,-2.6354598999023438
GSM288224,0,0,2.1364853382110596,-2.652705669403076
GSM288225,0,0,2.2091012001037598,-2.6449055671691895
GSM288226,0,0,2.2069664001464844,-2.61850905418396
GSM288229,0,0,2.770792245864868,-3.1951658725738525
GSM288230,0,0,2.6730453968048096,-3.072648763656616
GSM288293,1,1,-3.6840171813964844,3.0448906421661377
GSM288294,1,1,-4.017358303070068,3.3007330894470215
GSM288295,1,1,-4.095579147338867,3.416186809539795
GSM288297,1,1,-3.7267005443573,3.0465612411499023
GSM288298,1,1,-4.03804874420166,3.274785041809082
GSM288299,1,1,-4.061501502990723,3.367219924926758
GSM288300,1,1,-3.9674856662750244,3.3041765689849854
GSM288301,1,1,-4.140760898590088,3.462185859680176
GSM288302,1,1,-4.006170749664307,3.3133621215820312
GSM288303,1,1,-3.892544746398926,3.198787212371826
GSM288304,1,1,-4.534792423248291,3.717622995376587
GSM288306,1,1,-3.9466161727905273,3.161102533340454
GSM288307,1,1,-3.568429708480835,2.855682134628296
GSM288308,1,1,-3.9557247161865234,3.161827802658081
GSM288310,1,1,-3.869466543197632,3.0763015747070312
GSM288311,1,1,-3.4100356101989746,2.7398054599761963
GSM288312,1,1,-3.609034776687622,2.9121713638305664
GSM288313,1,1,-4.150053977966309,3.301313877105713
GSM257664,0,0,1.8110774755477905,-1.5602412223815918
GSM257665,0,0,1.9260960817337036,-1.56553316116333
GSM257667,0,0,1.9716511964797974,-1.6097323894500732
GSM257668,0,0,2.0106663703918457,-1.7457458972930908
GSM257669,0,0,2.001168966293335,-1.5825159549713135
GSM257670,0,0,2.120727300643921,-1.8161191940307617
GSM257672,0,0,1.9130946397781372,-1.7078862190246582
GSM257673,0,0,1.8609930276870728,-1.5615572929382324
GSM288491,1,1,-4.432027339935303,3.6120879650115967
GSM288497,1,1,-4.340505123138428,3.538623809814453
GSM288499,1,1,-4.249157905578613,3.4963536262512207
GSM288501,1,1,-4.696593284606934,3.79377818107605
GSM288502,1,1,-4.608198642730713,3.7258055210113525
GSM289245,0,0,1.4889875650405884,-1.143526554107666
GSM289247,0,0,1.3451645374298096,-1.015192985534668
GSM289248,0,0,1.4258275032043457,-1.0690828561782837
GSM289249,0,0,1.3893568515777588,-1.0894728899002075
GSM289250,0,0,1.517282247543335,-1.1664636135101318
GSM289251,0,0,1.3797658681869507,-1.0987412929534912
GSM289252,0,0,1.3927816152572632,-1.0492539405822754
GSM289253,0,0,1.483809232711792,-1.1722691059112549
GSM289254,0,0,1.4581716060638428,-1.1500351428985596
GSM289651,1,1,-4.626795291900635,3.7237675189971924
GSM289652,1,1,-4.5453410148620605,3.673279285430908
GSM289653,1,1,-4.665346622467041,3.7840774059295654
GSM289654,1,1,-4.515510559082031,3.6315321922302246
GSM289655,1,1,-4.623600959777832,3.706669807434082
GSM289656,1,1,-4.616550922393799,3.7079577445983887
GSM289657,1,1,-4.606551647186279,3.701523780822754
GSM289658,1,1,-4.655057430267334,3.7530252933502197
GSM289659,1,1,-4.581765651702881,3.696986198425293
GSM289890,0,0,2.8095781803131104,-3.2157907485961914
GSM289891,0,0,2.996386766433716,-3.4075241088867188
GSM289892,0,0,2.8158435821533203,-3.246182680130005
GSM289893,0,0,2.656033992767334,-3.0860772132873535
GSM289894,0,0,2.354175090789795,-2.72271990776062
GSM289896,0,0,3.0033674240112305,-3.260319709777832
GSM289897,0,0,3.42108416557312,-3.717815399169922
GSM289899,0,0,3.225829839706421,-3.5297861099243164
GSM289900,0,0,3.2054436206817627,-3.490419387817383
GSM289901,0,0,2.9816555976867676,-3.2394089698791504
GSM289902,0,0,3.1136670112609863,-3.420213222503662
GSM289903,0,0,2.959476947784424,-3.26825213432312
GSM289904,0,0,2.8391666412353516,-3.1671156883239746
GSM289905,0,0,2.8911242485046387,-3.215759754180908
GSM290910,1,1,-2.3468308448791504,2.1988344192504883
GSM290911,1,1,-2.0396599769592285,1.8950612545013428
GSM290912,1,1,-2.4083755016326904,2.2387609481811523
GSM290913,1,1,-2.5310211181640625,2.4114513397216797
GSM290914,1,1,-2.421426773071289,2.3276846408843994
GSM290915,1,1,-2.046720266342163,1.905701994895935
GSM290916,1,1,-2.45361328125,2.3413619995117188
GSM290917,1,1,-2.5736196041107178,2.451658248901367
GSM290918,1,1,-2.2764623165130615,2.171570301055908
GSM290919,1,1,-2.276193857192993,2.163290023803711
GSM290921,1,1,-1.4803282022476196,1.3809545040130615
GSM290922,1,1,-1.7925348281860352,1.6852483749389648
GSM290924,1,1,-1.844215750694275,1.7218571901321411
GSM290926,1,1,-2.3281564712524414,2.145420789718628
GSM290927,1,1,-2.1816017627716064,2.025259494781494
GSM292136,1,1,-4.618279933929443,3.6881885528564453
GSM292137,1,1,-4.612318992614746,3.6843061447143555
GSM292138,1,1,-4.676999568939209,3.762361764907837
GSM318855,1,1,-4.82853889465332,3.8532629013061523
GSM318856,1,1,-4.974081516265869,3.9751980304718018
GSM318859,1,1,-4.816699981689453,3.8544652462005615
GSM294957,1,1,-2.4038217067718506,2.035125732421875
GSM294959,1,1,-2.290700912475586,1.9226821660995483
GSM294960,1,1,-2.0915958881378174,1.7540744543075562
GSM296658,1,1,-3.936363458633423,3.2547805309295654
GSM296755,1,1,-3.839841842651367,3.1040468215942383
GSM296756,1,1,-3.9103782176971436,3.184509515762329
GSM296757,1,1,-2.940829038619995,2.484922409057617
GSM296758,1,1,-2.8024685382843018,2.3638546466827393
GSM296759,1,1,-2.746448040008545,2.3182194232940674
GSM297456,0,0,3.5030243396759033,-3.614772319793701
GSM297457,0,0,3.284668207168579,-3.3865742683410645
GSM297458,0,0,3.499069929122925,-3.596409797668457
GSM297459,0,0,3.6419410705566406,-3.7758536338806152
GSM297460,0,0,3.474651575088501,-3.5971879959106445
GSM297461,0,0,3.534787893295288,-3.6415953636169434
GSM297465,0,0,3.143418312072754,-3.3561153411865234
GSM297466,0,0,3.342472791671753,-3.4660301208496094
GSM297467,0,0,3.4581801891326904,-3.579160213470459
GSM335404,0,0,3.444878339767456,-3.5282812118530273
GSM335405,0,0,3.4383385181427,-3.5450711250305176
GSM335406,0,0,3.66141939163208,-3.8308372497558594
GSM335407,0,0,3.5251829624176025,-3.5873961448669434
GSM335408,0,0,3.469026565551758,-3.5592989921569824
GSM335409,0,0,3.5013082027435303,-3.664318084716797
GSM298203,0,0,1.334909200668335,-1.8687655925750732
GSM298205,0,0,0.7270618677139282,-1.186694622039795
GSM298206,0,0,1.207262396812439,-1.7221579551696777
GSM298208,0,0,1.4825242757797241,-2.0189239978790283
GSM298209,0,0,1.453898310661316,-2.085622787475586
GSM298210,0,0,1.472089171409607,-2.0892252922058105
GSM298211,0,0,1.4825011491775513,-2.0496826171875
GSM298214,0,0,1.3354953527450562,-1.9286646842956543
GSM298215,0,0,1.0859078168869019,-1.6751320362091064
GSM298216,0,0,1.363524317741394,-1.9077541828155518
GSM298217,0,0,1.4175363779067993,-1.9643797874450684
GSM402541,0,0,1.0808440446853638,-1.624934196472168
GSM298354,1,1,-5.013794422149658,4.003293037414551
GSM298355,1,1,-4.8383636474609375,3.788161277770996
GSM298356,1,1,-5.5548529624938965,4.349560737609863
GSM298357,1,1,-4.703512668609619,3.6882851123809814
GSM298358,1,1,-5.35921049118042,4.169366359710693
GSM298359,1,1,-4.927863121032715,3.8423099517822266
GSM298360,1,1,-4.508120059967041,3.5243005752563477
GSM298361,1,1,-4.653171062469482,3.6399638652801514
