,result,prediction,prob0,prob1
GSM272768,1,1,-1.1646814346313477,4.181550025939941
GSM272769,1,1,0.7502792477607727,2.3141226768493652
GSM272915,0,0,4.3011674880981445,-0.5143307447433472
GSM272916,0,0,4.784793853759766,-0.8385597467422485
GSM272917,0,0,4.627328395843506,-0.7690054178237915
GSM272919,0,0,4.407288074493408,-0.6073906421661377
GSM272920,0,0,4.368558883666992,-0.5551766157150269
GSM272921,0,0,4.895415306091309,-0.901634693145752
GSM272994,0,0,3.8600401878356934,-0.4612090587615967
GSM273008,0,0,3.6570215225219727,-0.28203296661376953
GSM273009,0,0,3.7545857429504395,-0.35311269760131836
GSM273012,0,0,3.7898542881011963,-0.39447057247161865
GSM273014,0,0,3.70050311088562,-0.3011668920516968
GSM273221,0,0,3.4143567085266113,-0.16827237606048584
GSM273227,0,0,3.0714688301086426,0.0943450927734375
GSM273228,0,0,3.6316144466400146,-0.35195040702819824
GSM273230,0,1,0.8933797478675842,2.1889896392822266
GSM273231,0,1,0.8600074052810669,2.2134957313537598
GSM273232,0,1,0.9679600596427917,2.117642879486084
GSM273234,0,1,1.012224793434143,2.0932021141052246
GSM273235,0,1,0.8860992789268494,2.1918957233428955
GSM273236,0,1,0.9566379189491272,2.126729965209961
GSM273270,0,1,1.3104575872421265,1.7715893983840942
GSM273515,0,0,2.9052135944366455,0.23624151945114136
GSM273516,0,0,2.9701128005981445,0.16638875007629395
GSM274607,1,1,-1.9209260940551758,4.632516384124756
GSM274608,1,1,-1.7745094299316406,4.478442192077637
GSM274609,1,1,-1.6527254581451416,4.491732597351074
GSM274610,1,1,-2.4777939319610596,5.077815055847168
GSM272100,1,1,-1.9376404285430908,4.659010887145996
GSM275309,1,1,-1.9320168495178223,4.6409101486206055
GSM275311,1,1,-1.9329869747161865,4.642732620239258
GSM275313,1,1,-1.512115240097046,4.457146644592285
GSM275314,1,1,-1.337629795074463,4.302591323852539
GSM275417,0,0,4.05548095703125,-0.1350311040878296
GSM275418,0,0,3.7172346115112305,0.07232964038848877
GSM275419,0,0,4.026665687561035,-0.11212694644927979
GSM275420,0,0,3.2556681632995605,0.3863617777824402
GSM275677,1,1,-3.0144600868225098,5.483991622924805
GSM275679,1,1,-2.6195788383483887,5.1992573738098145
GSM275682,1,1,-3.555692672729492,5.719978332519531
GSM275683,1,1,-3.321086883544922,5.648762226104736
GSM275685,1,1,-3.280060291290283,5.607006549835205
GSM275686,1,1,-2.951089382171631,5.403115272521973
GSM275687,0,0,4.430323600769043,-0.9758481979370117
GSM275689,0,0,4.366581916809082,-0.937964677810669
GSM277264,0,0,5.129204273223877,-1.4875123500823975
GSM277265,0,0,4.790928840637207,-1.2739381790161133
GSM277267,0,0,5.035242080688477,-1.4456706047058105
GSM277268,0,0,3.9978411197662354,-0.7368605136871338
GSM277269,0,0,4.4358344078063965,-1.0519874095916748
GSM277271,0,0,4.091744422912598,-0.8508894443511963
GSM277272,0,0,6.1969523429870605,-1.3936996459960938
GSM277273,0,0,4.069138526916504,-0.40598249435424805
GSM304352,0,0,5.1006927490234375,-1.48232102394104
GSM277427,1,1,-1.3697774410247803,4.2706499099731445
GSM277428,1,1,-1.857877492904663,4.705336093902588
GSM277429,1,1,-1.305532455444336,4.251166820526123
GSM277636,1,1,0.4778751730918884,2.559476852416992
GSM277637,1,1,0.5487354397773743,2.4914944171905518
GSM277638,1,1,0.54234379529953,2.4986305236816406
GSM277639,1,1,0.4518754482269287,2.581369638442993
GSM277641,1,1,0.5475159287452698,2.496459484100342
GSM277642,1,1,0.5529768466949463,2.486208438873291
GSM277800,1,1,-1.2756643295288086,4.372983932495117
GSM277801,1,0,2.091726541519165,1.222570776939392
GSM277802,1,1,-2.628297805786133,5.374666690826416
GSM277803,1,1,-1.7327690124511719,4.675504684448242
GSM277804,1,1,0.6501868367195129,2.6463282108306885
GSM277805,1,1,0.19748914241790771,2.9961156845092773
GSM277806,1,1,-1.2098267078399658,4.286053657531738
GSM277807,1,1,-2.183011531829834,5.0927534103393555
GSM277808,1,1,-1.3982248306274414,4.325272083282471
GSM277809,1,1,-2.0193333625793457,4.915984630584717
GSM277811,1,1,-1.4341638088226318,4.467064380645752
GSM279060,0,0,5.720999240875244,-1.1331572532653809
GSM279061,0,0,5.700520038604736,-1.1138930320739746
GSM279062,0,0,5.568098545074463,-1.0217475891113281
GSM279064,0,0,6.692410945892334,-1.6435794830322266
GSM279065,0,0,6.601629257202148,-1.580946922302246
GSM279138,0,0,3.2583296298980713,0.4569352865219116
GSM279142,0,0,3.3374156951904297,0.3571584224700928
GSM279140,1,1,1.4174015522003174,2.112635850906372
GSM279145,1,1,1.646192193031311,1.8639808893203735
GSM279572,0,0,3.956084728240967,-0.16302430629730225
GSM279573,0,0,4.310858726501465,-0.4236525297164917
GSM279574,0,0,4.170798301696777,-0.31315338611602783
GSM279575,0,0,4.381706237792969,-0.470935583114624
GSM279576,0,0,4.665815830230713,-0.7061693668365479
GSM279577,0,0,4.346445083618164,-0.4548680782318115
GSM279578,0,0,4.092674732208252,-0.2665499448776245
GSM279580,0,0,4.203421115875244,-0.33158278465270996
GSM279581,0,0,4.161286354064941,-0.23356866836547852
GSM279582,0,0,3.992539644241333,-0.07501280307769775
GSM279583,0,0,4.219098091125488,-0.2505866289138794
GSM279584,0,0,4.634663105010986,-0.5307168960571289
GSM279585,0,0,3.9554293155670166,0.0061217546463012695
GSM279586,0,0,4.002283096313477,-0.04326772689819336
GSM280213,0,1,1.6243430376052856,1.6546907424926758
GSM280217,0,0,2.2563257217407227,1.0081285238265991
GSM280224,0,1,1.5980212688446045,1.7590841054916382
GSM279179,1,1,0.3963041305541992,2.903965950012207
GSM279182,1,1,0.05835270881652832,3.298895835876465
GSM279184,1,0,2.276787757873535,1.1000220775604248
GSM279187,1,1,0.18715918064117432,3.1028389930725098
GSM280297,1,1,0.9180468320846558,2.3593835830688477
GSM280298,1,1,1.4924499988555908,1.8341940641403198
GSM280361,1,1,-0.6524679660797119,3.863452196121216
GSM280362,1,0,3.1239826679229736,0.43191730976104736
GSM280363,1,1,-0.8945488929748535,4.149759292602539
GSM280369,1,1,0.0022236108779907227,3.25610613822937
GSM280370,1,1,0.18993127346038818,3.0539331436157227
GSM280371,1,1,0.17493772506713867,3.0823230743408203
GSM280372,1,1,0.5146046280860901,2.801051378250122
GSM280374,1,0,2.3747305870056152,1.0099895000457764
GSM280375,1,1,1.1972967386245728,2.1308417320251465
GSM280376,1,1,-0.5543229579925537,3.867539405822754
GSM280378,1,1,0.13916468620300293,3.195685625076294
GSM281311,0,0,4.01209020614624,-0.28512823581695557
GSM281312,0,0,3.9402008056640625,-0.29299604892730713
GSM281314,0,0,5.339982032775879,-0.9738092422485352
GSM281316,0,0,5.480654239654541,-1.0221006870269775
GSM281775,0,0,6.017745494842529,-1.554001808166504
GSM281776,0,0,5.9778594970703125,-1.4916353225708008
GSM281777,0,0,6.305334091186523,-1.7342808246612549
GSM281778,0,0,5.965124607086182,-1.4927470684051514
GSM282582,0,0,3.0893471240997314,0.7739191055297852
GSM282583,0,0,3.322636127471924,0.6179119348526001
GSM282584,0,0,3.5021941661834717,0.4657386541366577
GSM282585,0,0,3.7142832279205322,0.3135572671890259
GSM282587,0,0,3.6686551570892334,0.3946331739425659
GSM282589,0,0,3.0962846279144287,0.7994499206542969
GSM282590,0,0,3.2019386291503906,0.6848547458648682
GSM282591,0,0,3.9345264434814453,0.14839023351669312
GSM282592,0,0,2.999629259109497,0.8783614039421082
GSM283064,0,0,4.441370487213135,-0.1936255693435669
GSM283069,0,0,4.268536567687988,-0.068115234375
GSM283070,0,0,4.338781833648682,-0.133506178855896
GSM283071,0,0,3.966196060180664,0.09285163879394531
GSM283075,0,0,4.181426525115967,-0.05934774875640869
GSM283077,0,0,4.240992546081543,-0.09613609313964844
GSM283078,0,0,4.545463562011719,-0.2843745946884155
GSM283079,0,0,4.110989570617676,-0.013646245002746582
GSM284858,0,0,22.412128448486328,-15.612445831298828
GSM284859,0,0,25.52031135559082,-17.479890823364258
GSM284864,0,0,6.243807315826416,-2.9225645065307617
GSM284865,0,0,6.519420146942139,-3.054373264312744
GSM284866,0,0,5.345479965209961,-1.3533999919891357
GSM286015,0,0,5.4509077072143555,-1.1326589584350586
GSM286017,0,0,3.274759292602539,0.23789864778518677
GSM286086,0,0,3.2705483436584473,0.23665779829025269
GSM286087,0,0,3.4169585704803467,0.21910744905471802
GSM286088,0,0,4.837810516357422,-0.7176098823547363
GSM286090,0,0,3.546771287918091,0.13398957252502441
GSM286134,1,1,-3.034764289855957,5.546215534210205
GSM286136,1,1,-3.2254719734191895,5.518186569213867
GSM282009,0,0,5.29936408996582,-1.16485595703125
GSM282011,0,0,5.022067546844482,-0.9552974700927734
GSM282012,0,0,3.082521677017212,0.4674224853515625
GSM282013,0,0,2.614948272705078,0.7308143377304077
GSM282014,0,0,4.163249969482422,-0.7436482906341553
GSM282015,0,0,3.631484031677246,-0.3610358238220215
GSM282016,0,0,3.8726773262023926,-0.533501148223877
GSM282017,0,0,3.847154140472412,-0.5078659057617188
GSM282018,0,0,4.181851387023926,-0.7253199815750122
GSM282019,0,0,3.480430841445923,-0.23675167560577393
GSM287216,0,0,4.690850257873535,-1.235952377319336
GSM287217,0,0,4.8187360763549805,-1.2722091674804688
GSM287218,0,0,4.319016456604004,-1.0200104713439941
GSM287219,0,0,4.346438407897949,-1.0115058422088623
GSM287220,0,0,4.471599578857422,-1.10286283493042
GSM287222,0,0,4.585614204406738,-1.164444923400879
GSM287846,1,1,-0.6913018226623535,3.4362473487854004
GSM287847,1,1,-0.8884472846984863,3.61061692237854
GSM287848,1,1,-0.5706260204315186,3.314659357070923
GSM287850,1,1,-0.5232905149459839,3.2716004848480225
GSM287862,1,1,-0.4672408103942871,3.2335591316223145
GSM287863,1,1,-0.5200276374816895,3.268939733505249
GSM287864,1,1,-0.8052966594696045,3.538677215576172
GSM287865,1,1,-0.41156840324401855,3.1579880714416504
GSM287905,1,1,-0.5861262083053589,3.3321361541748047
GSM287906,1,1,-0.6842947006225586,3.417557954788208
GSM287907,1,1,-0.48558759689331055,3.239204168319702
GSM287909,1,1,-0.569500207901001,3.324587345123291
GSM287910,1,1,-0.5296542644500732,3.2908620834350586
GSM288223,0,0,5.1058549880981445,-1.3549976348876953
GSM288225,0,0,4.86331033706665,-1.1852638721466064
GSM288226,0,0,4.884178161621094,-1.2388975620269775
GSM288227,0,0,4.882519245147705,-1.2173492908477783
GSM288228,0,0,5.1339111328125,-1.3853445053100586
GSM288229,0,0,5.323129177093506,-1.519038200378418
GSM288230,0,0,5.322160720825195,-1.5174126625061035
GSM288293,1,1,-2.6949286460876465,5.326239109039307
GSM288294,1,1,-2.939985752105713,5.436748027801514
GSM288295,1,1,-3.326766014099121,5.690703868865967
GSM288296,1,1,-2.631377696990967,5.2673821449279785
GSM288298,1,1,-2.7863197326660156,5.281307697296143
GSM288299,1,1,-2.968844413757324,5.48563289642334
GSM288300,1,1,-2.675049304962158,5.318573474884033
GSM288301,1,1,-3.1501879692077637,5.6160454750061035
GSM288302,1,1,-2.9263992309570312,5.44867467880249
GSM288303,1,1,-2.8848042488098145,5.444803714752197
GSM288304,1,1,-3.585232734680176,5.856410503387451
GSM288305,1,1,-2.873192310333252,5.408881664276123
GSM288306,1,1,-3.3666043281555176,5.680764198303223
GSM288307,1,1,-2.6858325004577637,5.308593273162842
GSM288308,1,1,-3.245209217071533,5.609945774078369
GSM288309,1,1,-3.206362724304199,5.591503620147705
GSM288310,1,1,-3.2329726219177246,5.635510444641113
GSM288311,1,1,-3.034559726715088,5.468451976776123
GSM288312,1,1,-3.670698642730713,5.851065158843994
GSM288313,1,1,-3.697211265563965,5.9155659675598145
GSM257665,0,0,3.4394242763519287,0.3123369812965393
GSM257666,0,0,3.8320274353027344,0.14026802778244019
GSM257669,0,0,3.400104522705078,0.33211684226989746
GSM257670,0,0,3.7835259437561035,0.16208159923553467
GSM257671,0,0,3.3827545642852783,0.3123784065246582
GSM257673,0,0,3.9940598011016846,-0.03089761734008789
GSM288497,1,1,-3.5394625663757324,5.644846439361572
GSM288499,1,1,-3.57850980758667,5.668750286102295
GSM288501,1,1,-3.4896316528320312,5.642919063568115
GSM288502,1,1,-3.630405902862549,5.765567302703857
GSM288536,1,1,-3.5887975692749023,5.7183098793029785
GSM289244,0,0,3.8425397872924805,0.16006207466125488
GSM289246,0,0,3.759700059890747,0.24668514728546143
GSM289251,0,0,4.006121635437012,0.09971237182617188
GSM289254,0,0,3.823106050491333,0.15534621477127075
GSM289651,1,1,-3.555877685546875,5.9091010093688965
GSM289652,1,1,-3.414985179901123,5.830053806304932
GSM289654,1,1,-3.683539867401123,5.97328519821167
GSM289655,1,1,-3.562842845916748,5.881380558013916
GSM289657,1,1,-3.4706263542175293,5.830456256866455
GSM289658,1,1,-3.3811726570129395,5.79600191116333
GSM289659,1,1,-3.368086814880371,5.81013298034668
GSM289889,0,0,4.75792121887207,-1.302191972732544
GSM289891,0,0,4.856162071228027,-1.3244948387145996
GSM289892,0,0,4.82969856262207,-1.2427928447723389
GSM289893,0,0,4.604907989501953,-1.155205249786377
GSM289894,0,0,4.532958984375,-1.1148464679718018
GSM289895,0,0,4.190944671630859,-0.8827593326568604
GSM289896,0,0,4.338349342346191,-0.9603109359741211
GSM289897,0,0,3.8818984031677246,-0.5683645009994507
GSM289898,0,0,4.586495876312256,-1.1055059432983398
GSM289899,0,0,4.908821105957031,-1.395496129989624
GSM289900,0,0,4.517295837402344,-1.063481330871582
GSM289901,0,0,4.3369903564453125,-0.9536588191986084
GSM289902,0,0,4.5632476806640625,-1.1209466457366943
GSM289903,0,0,4.978139877319336,-1.440385341644287
GSM289904,0,0,4.98891544342041,-1.431096076965332
GSM289905,0,0,4.724907875061035,-1.2488811016082764
GSM290910,1,1,-1.3037986755371094,4.15438985824585
GSM290911,1,1,-0.7958667278289795,3.6794090270996094
GSM290912,1,1,-0.9543859958648682,3.81289005279541
GSM290913,1,1,-1.2138397693634033,4.068569183349609
GSM290915,1,1,-0.6282002925872803,3.5340824127197266
GSM290916,1,1,-0.9900968074798584,3.8509416580200195
GSM290917,1,1,-0.9750425815582275,3.825077533721924
GSM290918,1,1,-0.7214353084564209,3.609567880630493
GSM290919,1,1,-1.055208444595337,3.913093328475952
GSM290920,1,1,-0.42314672470092773,3.388110399246216
GSM290921,1,1,-0.3838845491409302,3.348278760910034
GSM290922,1,1,-0.4513418674468994,3.400522232055664
GSM290923,1,1,-0.30487799644470215,3.2368335723876953
GSM290924,1,1,-0.6996560096740723,3.6552042961120605
GSM290925,1,1,-0.41323113441467285,3.392317295074463
GSM290927,1,1,-0.3887423276901245,3.3887295722961426
GSM292136,1,1,-2.4893598556518555,5.110411167144775
GSM292137,1,1,-2.3779349327087402,5.0481767654418945
GSM292139,1,1,-2.7541422843933105,5.277917861938477
GSM318854,1,1,-2.6658101081848145,5.246734142303467
GSM318856,1,1,-2.6505684852600098,5.204249858856201
GSM318859,1,1,-2.9714608192443848,5.429417133331299
GSM294958,1,1,-0.14062917232513428,3.2619779109954834
GSM294959,1,1,-0.3006223440170288,3.398017644882202
GSM294960,1,1,-0.056432485580444336,3.1987133026123047
GSM296658,1,1,-1.9358961582183838,4.731694221496582
GSM296755,1,1,-2.124650001525879,4.810399055480957
GSM296757,1,1,-2.0680832862854004,4.609402656555176
GSM296759,1,1,-1.5433599948883057,4.244180679321289
GSM297456,0,0,2.9899563789367676,0.26925837993621826
GSM297457,0,0,2.9554576873779297,0.29461538791656494
GSM297459,0,0,3.7693262100219727,-0.42239606380462646
GSM297460,0,0,3.278165578842163,0.012333512306213379
GSM297461,0,0,3.444720506668091,-0.1405949592590332
GSM297462,0,0,3.749828815460205,-0.4515268802642822
GSM297463,0,0,3.4852170944213867,-0.13503289222717285
GSM297464,0,0,3.281543731689453,0.03240036964416504
GSM297467,0,0,3.3364224433898926,-0.03220772743225098
GSM297468,0,0,3.518984079360962,-0.22677373886108398
GSM335404,0,0,3.292214870452881,0.01640617847442627
GSM335405,0,0,2.9526662826538086,0.3088303208351135
GSM335408,0,0,3.128617286682129,0.15185469388961792
GSM335409,0,0,3.418670654296875,-0.16403603553771973
GSM298204,0,0,4.824433326721191,-0.7354767322540283
GSM298206,0,0,4.010349273681641,-0.1406548023223877
GSM298207,0,0,4.073472023010254,-0.1887214183807373
GSM298208,0,0,4.348677635192871,-0.35293447971343994
GSM298209,0,0,3.973301410675049,-0.10425758361816406
GSM298210,0,0,4.020619869232178,-0.16304051876068115
GSM298212,0,0,5.081868648529053,-0.9329557418823242
GSM298213,0,0,3.894796848297119,-0.07112312316894531
GSM298214,0,0,3.77670955657959,-0.033969879150390625
GSM298215,0,0,4.5923357009887695,-0.5652612447738647
GSM298217,0,0,5.239932537078857,-0.9590907096862793
GSM402541,0,0,4.588718891143799,-0.5387183427810669
GSM298353,1,1,-2.768634796142578,5.267104625701904
GSM298354,1,1,-3.198746681213379,5.670733451843262
GSM298355,1,1,-3.2809743881225586,5.593455791473389
GSM298357,1,1,-3.0876717567443848,5.515438556671143
GSM298358,1,1,-3.39290189743042,5.6777663230896
GSM298359,1,1,-3.4659547805786133,5.755336284637451
GSM298361,1,1,-3.1184768676757812,5.554102897644043
GSM298362,1,1,-3.6542930603027344,5.853435516357422
GSM298363,1,1,-3.4051923751831055,5.675468444824219
GSM298364,1,1,-3.128828525543213,5.533408164978027
GSM298365,1,1,-3.0148348808288574,5.486221790313721
GSM298366,1,1,-3.5389175415039062,5.777446746826172
GSM298367,1,1,-3.2903876304626465,5.610497951507568
GSM299095,0,0,4.104898929595947,-0.7870386838912964
GSM299097,0,0,4.517618179321289,-1.0863943099975586
GSM299098,0,0,4.825874328613281,-1.2393720149993896
GSM299099,0,0,4.732491970062256,-1.1949024200439453
GSM299100,0,0,4.643183708190918,-1.1364037990570068
GSM299101,0,0,4.268311500549316,-0.9054121971130371
GSM299102,0,0,4.303068161010742,-0.932487964630127
GSM299103,0,0,4.055815696716309,-0.7279980182647705
GSM299104,0,0,4.907163619995117,-1.298780918121338
GSM299105,0,0,4.793105125427246,-1.2657511234283447
GSM299106,0,0,4.698986053466797,-1.1541557312011719
GSM299423,0,0,5.224484920501709,-1.5269932746887207
GSM299424,0,0,4.999171257019043,-1.357057809829712
GSM299425,0,0,4.984633445739746,-1.3665659427642822
GSM299426,0,0,5.18320894241333,-1.4791679382324219
GSM299427,0,0,5.107748985290527,-1.4737753868103027
GSM299428,0,0,5.109212398529053,-1.4889233112335205
GSM299430,0,0,5.405383110046387,-1.6705658435821533
GSM299431,0,0,5.178814888000488,-1.521838903427124
GSM299432,0,0,5.291103839874268,-1.598724126815796
GSM299433,0,0,5.583884239196777,-1.7494347095489502
